text,label
text,0
@tristoncessac @julieeeaustinnn no Patrick mayonnaise is not an instrument,0
Teams with a common purpose can get into Flow quickly and easily. http://t.co/aK8uSPG2tG,0
RT @Uber_Dallas: Now is your chance to arrive in style with @Uber_Dallas to meet @2Chainz after his show this Thursday at @SSBallroom! RT f…,0
RT @BroCulture: Not a game 😝😂 http://t.co/o1CitFNHwh,0
Good morning I hit my funny bone in the bathroom what a way to start the day,0
"@ProudApe I wrote an essay for someone drunk once, it didn't go well lol",0
"RT @flopyvalle: IF YOU OPENED LOOKED AND DIDNT RETWEET 

FETUS HARRY AND HARRY TODAY ARE JUDGING YOU 

#Vote1DUK #KCA http://t.co/0Yp4gkecrn",0
RT @TheTumblrQuote: Appreciate those who love you. Help those who need you. Forgive those who hurt you. Forget those who leave you.,0
Good morning,0
RT @AwkwardGoogle: A music school in China. http://t.co/aF115xgkhk,0
I under packed for deca,0
RT @COLEGrlLngStory: “@AC_Hussle: we too old to not be able to tell somebody exactly what we want from em.”,0
@lisa_marieex you are... You're so amazing and fit😉 xxx,0
cant wait go magaa this year!!✈️👙💥🏊🍹,0
@itsbrianagomez I iz not joking nigga,1
RT @mearn: although if there were a mod that gave my tow truck eyes and buckteeth...,0
the dog is actually smiling.. I'm crying 😹 http://t.co/KZ4w3NbJ37,0
“@Faith_F1rsT: Falling for someone unexpected.”,0
"RT @coldplay: Finishing ghost stories in Austin, Texas PH http://t.co/La0W5G1MVh",0
"RT @G_Eazy: NYC I'm playing Irving Plaza on the 27th, cop tickets here http://t.co/PrdqMQFgqD",0
"Uh, I think we're playing at 7? #sxsw @ The Annex at 1808 http://t.co/npjyyhiJPq",0
Good days,0
"@rebeckyxox what no, it should be me thanking you! Your actually amazing😭 I love you millions💖 xxxxxxxx",0
@NickeeGee33 Miss you too man,0
Did you see the tackle yet ?? @Hammondo4,0
Where the strange at,0
"Today stats: 2 followers, No unfollowers and followed 3 people via http://t.co/uHIumbvAOF",0
@_caramelfrap bitch please i just wanted to tell you what happened today. Im not comin til tomorrow now,1
Im glad you fell in shit. Ahah fuck you,1
"@frostyseahunt @LisaVanderpump @plainviewsue @TVGuide @Andy a disgusting pig sleeps with married man, sells story to tabloid, works at Sur.",1
"""@jescobar100: @Johie07 Gracias por amarme tan lindo! &lt;3 &lt;3""  ♥G,B&amp;W!",0
"@emerierivera That's my son, he rebels a little but gets back on track the next second, aint that right @sexy_nigga_pj boy ?",0
I can't wait to live in a clean flat,0
RT @YABOYSTEWlE: when a McDonalds employee sees you putting soda in a water cup http://t.co/RcICXKUaBZ,0
RT @aminadelnuggets: #LaBelleEpoque I don't even know what to say http://t.co/287DG415A1,0
Quinientos noventa #KCA #VoteTheWantedUK,0
"@lauujonesss aren't they! there's new baby lambs everywhere, the smell in my village tho at times 😂",0
RT @laurynjadexxo: whaaaaaat has happened to this missing plane 😳.. #mystery ✈️,0
"Today stats: One follower, One unfollower via http://t.co/1HTCNsM3E0",0
Just chillin http://t.co/1cPGCeGTSq,0
@Courtney_5837 okay good love you girl ❤️,0
"S.A.D, S.A.D, S.A.M.F.D, S.A.D, S.A.B.O.S.O.",0
"#asia #usa #news As tailwinds blow, which bank would Cramer own?  http://t.co/YYYylaL11K",0
