text,label
text,0
Me and @idfk___ hate eachother.. Fight all the damn time. Stupid ass. But I love her to moon and back❤️ riding til the wheels fall off!,1
@LittlecBeadles PLEASE FOLLOW ME I'VE BEEN TRYING TO GET YOU TO FOLLOW ME FOREVER . I LOVE YOU . OMG PLEASE ❤ I DOWNLOADED IT 107,0
RT @RStillSoul: Stress is when you wake up screaming and you realize you haven't fallen asleep yet.,0
@ahmed_junior93 yeah true lolol I used to have the cards smh,0
@OmaReyes24 has delivery 👌,0
felice fawn is really pretty,0
RT @BreyonMorris: Don't let your past fuck up your future.,1
"RT @SentirEnTuits: Stalkear...
Stalkea...
Stalke...
Stalk...
Stal...  
Sta...
St...
S...
Se...
Sen...
Sent...
Senti...
Sentir...
Sentir c..…",0
@ApolloShakur fuck it 👐,1
RT @CourrtneyDenise: “@TweetLikeAGirI: me at school 😂 https://t.co/0Q7ZHw693Q”😂,0
"All Eagles really need is another Safety and a Cornerback, then we should be kool",0
"RT @143benn: all I gotta do is say ""I'm mad"" to Jt and he tells me errrrrything.👍👌😂",0
@AndrewFBladt @CapnHook15 @D_payne13 @jakemccort Steak and Shake tho&gt;&gt;&gt;,0
"I've earned a new achievement: `Nugget`. Try to beat me in the #Android game The Tribez! http://t.co/sgwERotpTm #androidgames, #gameinsight",0
"RT @1000sFollowrs86: #RETWEET THIS! ✔
#FOLLOW ME &amp; EVERYONE ELSE THAT RETWEETS THIS ✔
FOR 100+ FOLLOWERS FAST!
#FollowPyramid ✔ #TeamFollow…",0
RT @ughposts: having a crush is painful and horrible but not having a crush is just so boring,0
HIGHSCHOOL REGISTRATION IS HARD,0
Something about everything sucks. http://t.co/6GRUJjyG2P,0
"Hi, may I help you? No I just waited 15 mins in the line to say Hi",0
*calling all ladies* hey im hoss,1
RT @newport200s: wake me up when i can get paid for doing nothing,0
"RT @kburton_25: “@_raeluv22: If @kburton_25  followed me it make my life. :""D ♥ #KBURTON” life made or nah? 😭😭",0
I can't sleep :/,0
"Music needs to be UNDERSTOOD, not just HEARD!!!",0
RT @BabyAnimalPics: cutest vine ever 🐐🐾 https://t.co/z5TiTsWT1M,0
"RT @MTVJessicaPerez: No matter what, no one deserves to be in the situation that Kayla was.... @kklusby #AreYouTheOne",0
"""@Findyaselff: @AeroValentine @Dallas585 this nigga a virgin and on welfare lmao""lmao this nigga a clown",1
RT @justinbieber: studio. always working,0
@choco_pandaRT oh so you're a pedonoona irl? ;),0
A thousand smiles #100happydays 🐘 http://t.co/WdpmuuLWIy,0
RT @alabamabuzztap: Tide Sports (Rivals) &gt;&gt; Alabama softball routs Gamecocks in SEC opener http://t.co/iyBktkGxlL,0
@TheRealMigoDiaz I'm going with jojo 😁,0
Since when did my mom start getting hood milk lmao http://t.co/z5denS3nJu,0
Now I'm going to eat ice cream.,0
Two busses beaters,1
RT @nainkatary: Smile: pass it on....,0
RT @James_Yammouni: Me and Jai could eat a cow right now,0
"RT @umfuckno: math jokes aren’t funny 
nothing about math is funny 
math is a sin",0
@Hope_Smoke @mlse there's 14 poor quality shots for you (plus 10 even worse ones cause they were blocked),0
@AKampy_ lmao ik him in real life ill tell him to give u it @Liteify dont be mean u prob get it for free,0
#TOOLifeBoxset @LifeBoxset -&gt; 168,0
@KiaraLawhon why you not,1
