text,label
text,0
The Malones!!!!! #HaveAndHaveNots,0
Sometimes you expect more from people because you are willing to do that much for them.,0
"35. Annoying Things Girls Do: http://t.co/IiLNgswHwg via @YouTube
I'm either not offended because I'm a guy or it's all obviously them jokin",0
VOTE FOR NORMAN REEDUS (PLEASE FOLLOW ME NORMAN I LOVE YOU) http://t.co/98UfR2It47 @wwwbigbaldhead 7,0
"Whatever you're going through, you're not alone. Submit a prayer request to our pastoral care team &gt; http://t.co/mYun7q5g3t",0
@tylerperry THANK U!!!! I was sick of Candice!!!,0
RT @OnlyGD_TH: ช่วยกันโหวตให้ GD หน่อยนะคะ RT @Khastoo: OnlyGD_TH i need your help! Gdragon is falling behind Jun K. vote GD please! http:/…,0
I get Aggravated to easy .,0
It is what it is.,0
Check out the screenshots of the AffirmYourLife iPhone app! Sure to inspire and motivate :)   http://t.co/sucfeoBiaX,0
@RaunchySanchie I look like Amanda Bynes when she's acting like Sebastian in she's the man,0
@LuchiChuchi_ I Should Surprise you then 😉,0
friendly reminder that this is a thing that i spent time out of my life making http://t.co/iG9F36MxwN,0
I wish I could post more than 1 picture without people judging,0
VOTE #reedusarmy blow it up!! http://t.co/bnKZ36fgas @wwwbigbaldhead”,0
"RT @Bloomability47: Coriolanus is absolutely breathtaking so far. I wasn't sure how interesting a story it would be, but WOW.",0
"RT @WorstTweetGawd: ""It ain't a bulls SnapBack tho"" - Mexicans",1
"I just mixed sushi up with seafood, I think austin is ready to kill me lol 😂 😂",0
Is Byrd even worth 9 mil a year..,0
RT @Devontaabryant: Jagged edge-promise,0
Temp: 1.0C Wind:0.0mph Pressure: 1038.0hpa Falling slowly Rain Today 0.0mm. Forecast: Settled fine,0
"RT @timkhalifa28: ""@Lovetoslim: Me&amp; Skillz About Take Over Y'all TL,It's Almost That Time #PopIt4skillz """,0
RT @BieberNotBroken: Justin dancing to Hold Tight got me like http://t.co/jSAdXY9QCL,0
@_PaiddPinkk #RETWEET #WATCH Ace Montana x Dan Marino #NEWMUSICVIDEO #KILLSHIT https://t.co/TCvylADBpR #SUPPORT,0
"RT @PeterBurnsRadio: RT @AdamSchefter: #Broncos have emerged as the favorite to land former Dallas DE DeMarcus Ware, per league sources htt…",0
"Tired on so many levels. 
  #Love #Instagood #Me #Like #Follow #Cute #Photooftheday #Tbt #Followme… http://t.co/O0UC7Ww1qw",0
http://t.co/G8JkSBSiyi,0
 ,0
Not dumb enough to make the same mistake twice.,0
"Your a broke rollerblader, cheapskate😴",0
I'll never be Lonely 👌💯 #igotem,0
RT @C_Harm675: Nigga shot at me and missed. Oooo know The Lord blessed him.,1
"RT @NYRangers: ""We made it too easy for them""- @HLundqvist30  #NYR",0
RT @mnwild: Your 1st photo of #mnwild #surprisehomecoming http://t.co/fc39qGg3dC,0
i love the grunge look tho,0
"If our Alabama School Board will give us Common Core, what next? 
OUST THE SCHOOL BOARD! 
Mike Parsons, Patricia... http://t.co/h290nZhEyF",0
Dang man!!!  A kidnapping! #HavesAndHaveNots,0
"With such a huge amount of data you can collect why do we measure what we measure? 

More importantly, what... http://t.co/vx57Lbzx8A",0
“@DanyellyWilson: I've been blocking hella people from calling &amp; txtn me lol..” #LightSkinTweet,1
