text,label
text,0
RT @godsgirl8494: People are like dogs. You keep knocking them around enough they'll think they did something to deserve it,0
"RT @ItsKidCudii: positive mind.
positive vibes.
positive life",0
I'm earning #mPOINTS Rewards in New Scramble With Friends. http://t.co/m0GfNbGgvR,0
2 people followed me // automatically checked by http://t.co/HxeDMgQOeQ,0
"RT @Juiiced_: I need head, sex and a massage.",1
ok its time for tay and vicky to take a nap. lbvs,0
"RT @PowerOfGleek: RT this for @JennaUshkowitz, @msleamichele &amp; #HeatherMorris ❤️ http://t.co/pwv95kouM4",0
I'm tryna bring it home even if I gotta do it on my own IM a mf killa killa killa nigga,1
"RT @thequote: #ff @wibbymuskita Teach yourself because no one can teach you, life is hard. - Imanuel Wibisono M",0
#AskSenPres 6 studies ALL prove More Guns = Less Crime &amp; #CC Lowers Crime but U want more NJ gun control laws @NJSenatePres WHY? #2A #NJ2AS,0
RT @OGkitty_: I like girls who like girls,0
RT @OMGtrolls: Oh so you hate me? http://t.co/KVyBafWxlY,1
@jocierock What is it...dare I ask?  Can't open it.,0
RT @diNatiq: Belenjong belenjong 💃💃💃😍😍😘😘 (with Andri at @carrefour_ID) — https://t.co/25YyWeSptf,0
“@DrakeNYC: I'll always be there when you need me.”,0
@dblast109 End Da Convo I Meant I'm Off Lil Bro..,0
@OtakuCommunity Cosplayer AnimeJapan 2014 http://t.co/IaWygy6YUQ,0
"Impossibility ' is of the mind ,NT_ is for the weak",0
"lol ""@AngelMichael_7: And me RT @Sir_Stevensarp: EBi like me p3 i dey this world inside i no dey chill oo...""",0
I blame myself for this shit,1
2 much for these niggas and 3 much these hoes,1
"RT @cshort111: If someone isn't texting, calling, seeing you they dont WANT to bad enough...so don't make up excuses for them when the trut…",0
RT @UsCapricorns: #Capricorn's will stray if you don't love them like they want.,0
RT @pranavmistry: The journey of a thousand miles begins with one step. #LaoTzu,0
RT @BitchLoverID: She’s hurt a lot more than you think.,0
@vonnierenae try drinking a ya patio bottle fluids will help flush it out 😂😊,0
Coz u are a disgusting slut.,1
RT @oxyQUEN: Timber! Haha #EnriqueGilASAPFansDay,0
"I have Villa on my island! Now my island is even more awesome! http://t.co/tWUkxCNVwX #iphone, #iphonegames, #gameinsight",0
"RT @EdwardCullenID: Yes, I still love you. Yes, I still care about you. Yes, I still think about you. But no, I don't want you back.",0
RT @RashmiTailor: Rashmi Tailors visiting #Cleveland #Ohio - 23th &amp; 24th March Set an appointment to Get your #Custom #Tailored #Suit http:…,0
Stupid!,1
"I’ve collected 10 Scrolls! http://t.co/VpfakkLmlD #ipad, #ipadgames, #gameinsight",0
RT @HEMMOFROST: ☀ @Luke5SOS ☀ Luke Hemmings from 5SOS Idk how to get your attention but will you pls follow me? ill give you a penguin if y…,0
RT @Yeseniaaaaxoxo: When he gives you tight hugs and doesn't wanna let you go &gt;&gt;,0
"RT @EdwardCullenID: Yes, I still love you. Yes, I still care about you. Yes, I still think about you. But no, I don't want you back.",0
RT @CameronDallas: Late night spa seshhh http://t.co/WZp0XJl5VV,0
RT @Khid_Valentine: When in a relationship think before you do or say anything,0
"yo, why'd oomf have to leave?",0
I hate beeeer now. 😖,0
Its been a bad week,0
Can I please have a life with a side of friends.? Please &amp;' thank you.,0
From the Napster generation to the video streaming generation http://t.co/iLIyVRWAPA,0
