text,label
text,0
I've got more chance of a paralympic medal than Samantha Brick winning this show... #cbb,0
RT @AustinKeller: our generation in a picture 😣😔 http://t.co/fy2AvhiPd3,0
RT @makstrizzy: Beautiful day beautiful mood…beautiful everything lol,0
"Today stats: One follower, No unfollowers via http://t.co/xjTZYiyYFr",0
"Goosebumps. Thank you @IanWright0 Loved you then, love you now. #TheArsenal",0
on with its that get rt we but is I in and not all for it this can to up when but for be and if is that of are this when at they rt rt me,0
"Man...for real, tho. RT @Durags4Eva: Cracker Barrel somebody might yell nigger but ima play deaf and keep eating",1
@robgrantdotcom is lana excited to come to Miami?,0
RT @CuntsWatching: Teacher is a bit of a cock... http://t.co/ya0NdhSlPf,0
"RT @justinsbelieb16: We're last ok ? 
Justin and Beliebers.
Before that, there are a lot of other people left lol",0
RT @dariatbh: are u a slinky because i want to push you down the stairs,0
“@Rosa_barrell: No better feeling then making someone else happy 🐥🐳”,0
RT @brencatadk: “@haleyrayee: bren locked her keys in the car 😑🔑 someone help us!” Seriously fml,0
"RT @AdamSchefter: Bills free-agent S Jairus Byrd is on his way to New Orleans to visit the Saints, per source.",0
RT @ChampionsLeague: MATCH REPORT: @Atleti 4-1 @acmilan (agg: 5-1) http://t.co/HGGNJjTglb  #UCL http://t.co/l8hJHjhhzE,0
So glad I left😅,0
RT @yuenchingahh: its only wednesday urgh,0
"RT @BradleySwaile: Top performance from the boys tonight, buzzing to have come away from there with 3 points. Love it!! @Wodsonparkyfc",0
@darkstars__ I'm left by myself all awkwardly 😩,0
I always find shit out about you,1
"Teen Top Heads to Guam to Film First Real Variety Show: In the midst of a busy schedule for their world tour, ... http://t.co/zOGKZKYfoP",0
The ghost of Tom Landry feeds Jerry Jones stupid ideas... Like cutting Demarcus Ware. Lol.  Well on the way to 8-8,0
The Black Keys - Gold on the Ceiling (Live on Letterman 12-07-2011) http://t.co/ysYMPsoZGi vía @YouTube,0
RT @AustinMahone Vote the @AustinMahone #Mahomies as Best Fan Army in the @iHeartRadio Awards!  - http://t.co/mSkN0N3sV8,0
@_Mintriago so go buy a civic,0
My top pick Stripped Buffalo's  from my latest shopping adventure at Starplaza! http://t.co/elN6WXQxjf,0
RT @Gaming4Charitys: Retweet if you want more active followers then right after follow everyone that retweets this tweet to gain INSTANTLY!…,0
RT @JustReIatabIe: once she gets comfortable with you... http://t.co/3KgAHroEaf,0
#u2 COULD WIN THE #EUROMILLIONS IF YOU CHOSE TO PLAY THE SMARTEST WAY! http://t.co/zz5e8wAg8c,0
RT @Tony__Lam: Well locked my car keys in my car AGAIN!,0
RT @BadGirlRedd_: #BadGirlsAllStarBattle is so new... TONIGHT 8pmEST! RETWEET if You'll be watching! #BGCASB,0
My parents just didn't believe me we have Friday off 😂,0
@LaxiTaylor Notice Me is so good too,0
RT @RidiculousPpl: He came in like a .. https://t.co/C6yB9r7mvu,0
"I'm shy at first, but once I'm comfortable with you, get ready for some crazy things.",0
"RT @StevePrescott1: You asked for them, and we produced them. Wristbands now available online, click http://t.co/nLVMnn37tc to buy now. Wea…",0
@the_frozenropes let's make a record,0
@ImMonsterized eww. bout to get tested 4 klamidya now LOL,0
Do I sound like this when I talk about theatre?,0
@CameronDallas marry me,0
They dont know about the pain,0
Tears - the only thing for me.,0
"if you're not going at least five over the speed limit, you're going to slow. MOVE BIH GET OUT THA WAYYY",0
on in me its on your out find of at they at at to to not are so so its get are in at,0
@JustDogsWorld @hellavno @PlantJacqueline hay I heard that !!!,0
RT @PastorMark: Adam’s sin brought us thorns; Jesus wore a crown of thorns. #identity #inChrist,0
"I vote for #Emblem3 ""Chloe (You're the One I Want)"" #XOXO #RDMAs #TheyreTheOne @radiodisney LIKE THE CEILING CAN'T HOLD US",0
I hope people can sense my sarcasm and I don't look ridiculous,0
Watching 8mile just to fast forward to the end where he hoes everyone.,1
I wish I knew you when you were fat @anthonyfalcone3,1
RT @DevinDoughnut: I'm sick of getting C's this semester. I need to pass all of my classes.,0
@HyleighN  😳 I'm scared 😂 but ok I will,0
@andreja_pr2 its been soo hard to do 10 x sebs LOL,0
RT @goal_intl: Atletico Madrid 4-1 AC Milan: Costa double fires Colchoneros into quarter-finals http://t.co/sC9XlLwUY0,0
RT @CodySimpson_ES: #WELCOMETOPARADISE is available in Spain since today! @CodySimpson :) http://t.co/3aYtJ7B9LS,0
I'm at Casa Habitacion 😜 (Alto Hospicio) http://t.co/qIPECJeeEy,0
Boy...this hair &lt;&lt;&lt;&lt;😂😂😂😂😂😂😂😂lol,0
Someone come to the faster horses festival with me 😍🎶,0
@hyposophobia FACK USE A DIFFERENT PICTURE IDK,0
