text,label
text,0
"When boys text you all day, cause they can actually keep a conversation going. ♥",0
I'm a freak and I love doing freaky shit,1
RT @FemaleStruggIes: a cool date would be 🎥👌 http://t.co/AM1heMN0fs,0
RT @RobinHoodTax: 4 Profound Ways Privatization Perverts Education http://t.co/f6HhVIvhfM @AMSANational http://t.co/bHyx85rGLQ http://t.co/…,0
"RT @imagining9: #imagine Cuddling with Ashton while watching movies all day.
-J http://t.co/7VG4n9t7gr",0
I really want to dye my hair again 🙈,0
"RT @disneywords: Life is a journey to be experienced, not a problem to be solved. –Pooh",0
RT @tbhmarina_: I need to go workout lol bye.,0
“@FlawwLessKatie_: @_FancyA smokes weed😮😮😮” haha not an everyday thing but i have lol 🌚,0
Had @zachhaynes46 on my heart today. Just remember God has a greater plan&amp;I am ALWAYS here if you need someone to talk to little brother. 🙏💙,0
RT @COMEDYPEDIA: I need one of these 🐻💕 http://t.co/mqVYEFtCng,0
RT @ddlovato: Butt-tweet... That was awkward.,0
RT @FaithHommes: See I would go to prom but like the way my bank account set up....,0
RT @RudeComedian: Freshmen girls be like http://t.co/sYr2aw6Lxq,0
RT @aconfortii_: people I'm not playin around here.,0
@Wannabe_U_Girl lmfao! I know he's old enough it be looking at things like that but it shouldn't be in a video. I think the director,0
"RT @GusOfficial_: Prepare for trouble, and make it double. http://t.co/5dFYIX1neB",0
"RT @IkedaQuotes: The more we do for other people, the more the path of our own happiness will open up.",0
I never understood why someone who owns a home gym would ever pay for a gym membership,0
"RT @planefinder: Want to help find the wreckage of #MH370?  This tool may help out! Search the map, mark the map if you see anything! http:…",0
RT @TopRetweetMax: ✔ RETWEET ✔ ONLY ✔ IF ✔ YOU ✔ FOLLOW ✔ BACK ✔ #TeamRetweet (Follow @TopRetweetMax) 69.2,0
"RT @Athletes4Him: ""God's timing is perfect, we're just impatient.""",0
lol I told sjc I was going to sleep.,0
RT @TTLYTEALA: Alright rt for a follow 💕🙈,0
"RT @dreee_h: @ReganFreeman you win some, you lose some.",0
Ain't nobody Tryna Save Ya Baby Get Dat Paper Prolly Gotta Lotta Other Bitches Owe You Favors!,1
@Kayy_Cee14 what's wrong,0
@alouminums @Robert15Jgod @AlexConstancio7 @Zach_Dorsey retweet this make me famous,0
"RT @KenndrickLamar: People change, things go wrong, shit happens, but life goes on.",1
Josh won't swing first 👊💢,0
Forget the ones that forget you.,0
A Bitch Will Fuck Yo Nigga And Act Like Ain't Shit Happen,1
This week on twitter: 5 new followers and followed 12 people via http://t.co/ABgzGDEknx,0
Free 1000 followers in one hour  http://t.co/ADQJAadIgx,0
"@TheMattEspinosa just gonna come out and say it, I obviously love you.",0
@RZumbun ohhh at least I int far behind,0
RT @NHN_WILLIEWILL: #RT IF YOU THINK THIS LITTLE GIRL IS PRETTY http://t.co/09MuUYWOH5,0
@m_hall5 you ain't shake me,0
If looks could kill a lot of y'all would be dead,0
RT @leanneeemarieee: @Bur_Burly put that shiii in a ziplock lolol,0
"I keep sleeping, crying and cursing people out. I'm I'm shambles today.",0
I got all the way upstairs and in bed when I realized I left my tea down stairs. UGGGGGH! 😩🔫,0
"http://t.co/nVbsNSSSOF Oi, shower curtain - nobody likes you, we just tolerate you. Stop going in for a hug.",0
