text,label
text,0
I rate myself a strong six,0
"my dudes.. frank ocean and diplo new track hero and A-trak and Lex luger 100 bottles so money from half court, we home. *HULKAMANIA STRETCH*",0
It's over and done with,0
Idk how to start. God. Hm,0
ANY ROONEY FANS ONLINE HIT LIKE &lt;3 http://t.co/uQ5QD47oR5,0
@YoungRegReg thank you!😍,0
No need to get all dressed up. Watch @AmericanHustle from the comfort of your own home. http://t.co/vmrq3GeAXn #AmericanHustle,0
RT @versacelopez: @AdorableAri happy birthday love 💋,0
@Cheyy0707 love yah to ❤️😘,0
RT @lildoobie69: Girls r sketchy,0
Six Things to Know About the Nation’s Much-Heralded Transit Growth: Credit: AP Photo/Rick Bowmer Urbanist medi... http://t.co/6fmpwLLyf3,0
"#PainRelief…You’re with a customer &amp; the phone rings, answer or don't answer?
There's an alternative..!
@cthaChairman
http://t.co/4CDmcJgfCz",0
@chriswilson235 really....that's who u voted for...lol,0
Lil Pepe gave me the shoutout on the new track @PeterMang12,0
Return Is Almost Sold Out,0
RT @Blondiee_103: Lmao I hate people like that ✋🙅 http://t.co/jFHbMVWIpf,0
@cliffelberez stop subtweeting me you piece shit flap,1
Whyyyy do I have to work on a day like today? Hey atleast I'm outside.....,0
"""@jboneNfl: @BeyondItAllBabe yu 2 disrespectful tryna spit in ppl face"" I was real live finna spit in gkarr face oml I hate him",1
Versace frames to hide tha pain http://t.co/R9V4zfiNQn,0
"@Ashumodi @ArvindKejriwal @mediacrooks they cant, thats their life line.",0
"Peek-a-boo, guess who? http://t.co/bpaSWtSeLs",0
@Dishonored__ wasn't* LOL fkn typo,1
Your DREAMS are worth the MISTAKES you'll make along the way!,0
@kodyyoung damn straight,1
"Happy Tuneday everyone!!! Sing, dance, smile and be Happy!!!",0
"""@suraaaxx: @TySmokeAlot if only it was only Scotian girls .. Ahah 🙈"" ahahhaha truuuu",0
"RT @PlNKY_PROMISES: I just wanna be with you, fuck everything else.",1
RT @AyobamiLadipo: Introducing PorscheClassy Fabrics...Get Clothed in our Classy Fabrics and Stay Trendy #PorscheLife http://t.co/1NFybRXWn6,0
