text,label
text,0
That doesn't mean it will work for you.,0
"Why are girls such begs? The guys don't always want to chase you, give them a break #beg #TOWIE",0
"Arsenal fans wey chop 5-1 6-2 6-0, wey no see this weak united beat sef go dey open their mouths, na war o!Pple shuld really luk in d mirror",0
I have Iowa State winning it all in one of my brackets. I can honestly see it happening. Especially with all these upsets,0
RT @MicaelBorges_: I posted a new photo to Facebook http://t.co/yrp1wRetqX,0
@DisneyPictures Literally #IllustratePowerOFLove #OMisLove #MiraclesHappenWithTrueLove re: #MyMiracolousLifeBlog #Katlove23 #kasiakitty23 OM,0
"Been out running all day...shawty, everybody lost?",0
RT @Iifting: RETWEET if you would love to workout at this Beach Gym! http://t.co/oX7Q9Z33QX,0
RT @HausofFrancis: Watch the video instead of complaining! http://t.co/yry9WpfZxJ,0
RT @ave_rowan12: Nothing is sexier than someone who wants you as much as you want them,1
sexy small tits showing off in very hot erotic shots #pics #news #pussy #youtube #porn #teen http://t.co/95uyRaArxD,0
RT @fucktvler: exactly 👏👏 http://t.co/82J85xwxiA,0
I look like crap in a suit,1
RT @SummerNazif: I want one of those hugs where you can feel the other person collecting your whole being together as they hold you.,0
http://t.co/RvHc6qHQan ...first 13 strips... http://t.co/kHxLhbwOgw,0
"RT @HeelToTheDome: “@RealJayWilliams: Horrible officiating towards the end of the UNC/IowaSt game.” @10EL21 one of your ""own""...",0
"RT @TheGodLight: What is the rush, everything will be completed when the time is right, God, nature nor the universe can be rushed.",0
RT @ArmaunHellaRude: BRUH I SWEAR I NEVER LAUGHED DIS HARD IN MY LIFE! http://t.co/wf3HHhOwlG,0
RT @d_mize22: Fuck this...,1
"RT @FunnyWorId: ugh you kill a few people on a camping trip and suddenly everyone calls you a ""murderer"" i'm so sick of labels",1
"RT @ddlovato: Just when I thought Starbucks called me a hoe... @jillpowellglam spun my cup around... ""It says soy.."" ""Ohhh..."" 😳☕️ http://t…",1
@ilovechloemo @Supporter_22 please come back to kik,0
ANDDDD I HAD A HEART ATTACK ❤️💛🙌 #cyclONEnation,0
@Alcat44 love you more! You guys deserved it!!!,0
“@tothekidswho: here's to the kids who always do this http://t.co/v5mzvCRAJp” @MareeSavage,0
@arxh1 allow if fam,0
i need a good ass laugh .,1
RT @CameronDallas: Video today ☺️ it's really different and funny haha well goofy for me...,0
Esta frase me mata. Xx http://t.co/I9Fhpa9h4m,0
RT @LilTrillHil_: LEATHER SKIRTS AND TIMBS ARENT CUTE!!!!!!!!!!!!!!!!!!!!!!!!,0
"If we lose, does that mean we wont have posh loos this year? :( #YesPimpMySummerBallKent",0
Now that they lost UNC will bring up that they made it farther than duke which by itself means nothing. That's like being the tallest dwarf,0
Jay z weak ass diss,1
RT @AriGrandeODP: I remember years ago someone told I should take caution when it comes to love I did ...,0
"i hate wen i txt ppl and all they say is ""yupp"" and ""yeah"" man bye lol",1
lol dog i kno they ain't end a Tournament game like dat ...,0
"RT @SportsCenter: BIG DADDY!
Iowa State G DeAndre Kane gets game-winning bucket to cap dramatic 85-83 win over 6 North Carolina. Kane: 24 P…",0
The stupid shit ppl say on twitter I wonder at tyms,1
RT @TheKennyBell7: Y'all do realize the clock didn't start when the ball was in play huh?? Good call refs,0
RT @This_IsVictory: THIS IS THE BEST #MarchMadness IN YEARS!,0
