text,label
text,0
@hparton98 your boy Beatle didn't win it last year. Haha D one sike,0
"""@QueenYORELL: What happen to men getting up grinding and not depending on a female to take care of them?""",0
"@briellebass emeged. The face! Hahahaha! Miss you tooooooo, will see u soon. Loveyou! :-* :-* :-*",0
RT @quotesbobdylan: How many roads must a man walk down before you call him a man?,0
@Zaynnangel followed xx,0
RT @BarclaysLeague: RvP contract clause to be activated if United don't make top four - report: Manchester United striker Robin va... http:…,0
Just posted a photo http://t.co/tSHFY8vCfN,0
What's 80 today will be 40 tomorrow. #WhyWeather,0
RT @iRealMacklemore: If two people are happy together.. You leave them the fuck alone.,1
"Cat attacks baby, traps Oregon family in bedroom: PORTLAND, Ore. (KGW) - A family in Portland, Oregon barricad... http://t.co/Nuro6G5NrG",0
"RT @ayulstrAL: Its beautiful when I can stand beside you, tapi kapan yaa? Haha:( @fhrimhmd~",0
Wanna go home already nd schleeep 😒,0
RT @OfficialFarahZ: We All Still Waiting for you #MH370 #PrayForMH370 please come back . http://t.co/bLaMOF8EoI,0
I posted a new photo to Facebook http://t.co/U1XeDpfSYa,0
@blakemcgrath hey man you should check out http://t.co/GTm6UtQ9Up one or Canada's largest LGBTQ choirs,0
"RT @90XHan: #openfollow rp esp 2pm, 2am, BTS, BIG BANG, A-Pink, Girl's Day, AOA",0
Worrying is wasting energy on the things you can't control. Leave everything in God's hand.… http://t.co/WSVbDQpfXJ,0
Social Media Newsfeed: Facebook Pages for Desktop | Twitter Fiction Fest http://t.co/QkQRzFmzhU via  - external site,0
RT @KCoflife: The first to apologize is always the bravest. The first to forgive is the strongest. The first to forget is the happiest.,0
RT @Luke5SOS: Woops your* ✌️,0
This is lee's booksack #cute http://t.co/bXWZBOojSp,0
i have nothing to dooooooo,0
"@ohwrdverman A categorical imperative, that's that shit I don't like.",1
RT @timetocreep: Lamont's dad RT @ucgs59: AOTD4 @AiSpider @mexDingo @kass2_0 @ISpyYourBooty @lemmeseeyourass  @voyeur500 @SexySights http:/…,0
RT @JLLNews: The last 28 months has seen a distinct shift towards real estate outsourcing says Vincent Lottefier #CorporateSolutions #MIPIM,0
RT @DmoeG_: Trill In Peace Lil Chucky #Str8Up,0
RT @RaphaOreddy: @helenahjessika perfect timing love - put your dancing shoes on @FRANKRICHBOY is cooking something o!,0
"RT @WhovianNet: ""I'm not a hero. I really am just a mad man in a box."" #qotd #doctorwho #drwho",0
Omg I can't believe @TheDreadknots followed me! I love Ax Men!!,0
Friday in a nutshell #9GAG http://t.co/kyAZ62e0g3,0
RT @F6amyA_: Craving french fries.,0
RT @13elieveSG: [HD VID] 140311 SBS MTV 'The Show' - SJM Zhoumi singing 'Blind' (Chinese version) http://t.co/KKCZVXNg7u (Cr:Net Bestiz),0
"RT @davelackie: We draw for Dolce &amp; Gabbana's spectacular new Dolce scent for her on Wed! To enter, follow @davelackie &amp; RT http://t.co/zyw…",0
@jennybaneni SERIOUSLY ? AWW,0
"RT @RichardHammond: Received an email this morning inviting me to buy a Porsche GT3 mug. Erm......no thanks, I'd like my GT3 back! And spea…",0
RT @Queen_Kenyaaaa: Goodmorning 🙌,0
RT @lovatickdb: It's been 7hours since the beginning of the world war 3 already,0
@Luke5SOS if u are not a pizduke FOLLOW ME!,0
Rethinking your position on an important matter may be necessa... More for Virgo http://t.co/FAH1fD20PI,0
"RT @NettieYouSoCute: ""@pfvrmccurdian: 📒📒 #VoteJennette #KCA""",0
Me + You? I wish.,0
"@DANNYdaysoo okay 8) would it be okay if izzy came along? if it's too much, then dw ;;",0
"Never mind the syrup Scandal is that Wogan callously cast aside the lovely Cook, Lumley and Roslin for Cotton ageis",0
