text,label
text,0
"I want to be happy for you, but it's just so hard",0
I pop bottles cause i bottle my emotions.,0
RT @DkITSportsSocs: Sign up for @Dundalk10k tomorrow in college @PaORourke89 @DundalkIT @KeithmcL91 @DkITCompSoc @DKITCulArts @ThinkDkIT @D…,0
There's a certain cologne that boys wear that makes me melt.,0
"RT @x_CaramelDrop: ""@Vickayyeee: Nobody likes me anymore lol but idgaf""",0
RT @DrakesMyCousin: That moment when you realize ya phones not in your pocket http://t.co/RALk2ZYSUL,0
"“@Bro_SheLOYAL: ""@TwerkingVine: This is the BEST twerking Vine I've ever laid eyes on. https://t.co/WEc5fldgfv"" Her Ass Cold 👏”😱😱😱Omggg",1
@GOHAWKS1996 I mean both my parents went to iowa state... and they're a better team than iowa this year,0
RT @UnaTheSats: Lovely chilled evening with @Ben_foden Aoife @NiallOfficial and @williedevine 😀,0
@laisanelson @Ally_Hall9 @DanielleWipert @Whoopi40 @oshlivia11 @MeredithFairrow dang I'm rich! Had no idea lol 😂,0
"She shouldn't be talking about not letting people sleep 😒
Last time I wanted to sleep she got all mad at me 😒",0
RT @bIeakness: what's sleep?,0
You're a grade a shit sack,1
RT @destinyyyamberr: #ThisCouldBeUsBut I'm the guy in blue http://t.co/idKc9LnFKz,0
RT @demicorless_x: I must say divvy approximately 19249302 times a day.,0
Saucy hasty witted horn-beast! #shakespeareinsultsgenerator,1
"My phone tried to autocorrect hato to harp

Hato is a harp",0
"RT @BsuFessions: "" Come to terms with the fact that I'm in love with my best friend. How do I tell my gf of 8 months? """,0
RT @CooIestUniforms: Retweet if you would wear these American Flag elites! http://t.co/FJE8IOKYDB,0
"RT @EXOffical_: ""chanyeol's hair is blue""

mother of fucks",1
It's still some snow left in #Norway!⛄️ #LoveMyCountry ! But I miss summer ☀️ http://t.co/rBjhkl6E8O,0
Cheap folks make you broke-Bishop Joby Brady@BISHOPJRB,0
RT @the_vjb: I think fat people are just as judgmental of skinny people as skinny people are of fat people. everyone just needs to chill an…,0
"RT @Cum_n_mybooty: GO LIKE THIS PICTURE ON FACEBOOK https://t.co/Eorw9QOUhW FOR A S/O TO MY 560,000+ FOLLOWERS REPLY "" DONE "" WHEN FINISHED…",0
RT @LawsOfSex: When you see your Ex walking https://t.co/HSJWzSwSpF,0
RT @EEzimuoh: I wonder why people call David Luiz rough when Pepe and Sergio Ramos are alive,0
RT @QuietWriterLove: I'm screaming because @Shermannsays met Bryan Cranston,0
"I have died everyday waiting for you, darling don't be afraid.",0
why does the selfie song play on the radio when demi doesnt i guess the radio doesnt play talent then,0
@NajlaNadira hahaha tbh it scared me too when i read it,0
@alicepbates @HenryLee95 @Owen_RWilliams I'll do ya lifts xxxx,0
RT @jerkyharry: im a cancer so i win at life http://t.co/ipv8FXc2yf,0
"@End_Strike Juventus badge, 10k buy now",0
Lets do it boys time to show every one what you made of done with the sinking time to swim back to the top #Leafs,0
Good morning,0
When I heard @Nas releasing Illmatic I burst a blood vessel in my eye I was so happy with life.,0
RT @RelatableQuote: when your mom wakes you up by turning the lights on http://t.co/RP3EqYscBt,0
RT @nxnja: When the nudes are good. http://t.co/rJG5TRHRcP,0
LA either this Summer or Thanksgiving. Tryna catch up with my fam.,0
@MatthewFoxworth  just stop.,0
