text,label
text,0
"I just have a really weird feeling that something should be happening between us, whether it be soon or years from now.",0
I cannot deal with the amount of cleaning I've done today,0
The outfit of @annecurtissmith fANNEtabulous! 😍,0
Do look like I care ? No ✋,0
RT @David9Almeida: Niall.. http://t.co/38GvOldHDA,0
"RT @CoreyKeyz: If you're not fuckable or funny, I have no reason to follow you.",1
RT @Mad_dickksonn: Just broke my Chapstick. #fuck,1
Starting the season off in true goonie fashion... Gordo's the man,0
The worse part about it is the Fact that I'm 6 hours away....,0
Free 1000 followers in one hour  http://t.co/iFV5TLK9gQ,0
Over $70 million dollars invested in costing you two goals &amp; a top line winger... And that's only tonight. #leafsnation #thepassionreturns,0
RT @RacingFanscomau: Three-year-olds set for Group One rematch  #horseracing http://t.co/diqoKZF9jE,0
@edurrence lmao Yeah you do! that'd be so legit lol,0
They still play Moesha tf I'm going to sleep nah I can't take this,1
RT @iRHarkozlov: I just want some head in a comfortable bed,0
"RT @ProjectWildGirl: If your not gonna stay down for me, you might as well Gtf from around me 👋",0
I love coming across people I met when I first graduated from college who didn't comprehend a thing I was doing back then...,0
I'm not doing any more lol 😂,0
RT @TOLOnews: Friendship with #India is very important for #Afghan people &amp; government &amp; #Afghanistan will remain as a best friend to India…,0
@ayee_raveena fuck u talking about.. we are very close.,1
RT @_SheWantMe: Fuck a hater,1
I can see the final being Brazil vs Germany for the final,0
Being yourself is all it takes. If you want to impress someone don't be someone else just be yourself.,0
#OrphanBlack is so fantastic it isn't even funny. April 19 can't get here soon enough.  http://t.co/XGDRlr8Kyn,0
Dolphins Trade Jonathan Martin To 49ers http://t.co/gsqx33XyaP,0
A large part of me wants to hide again from not getting hurt or disappointed.,0
@JarrenBenton better fucking be on the 10th spot on XXL or someone is getting a foot in their ass! #FV,1
"Downtown Camarillo, California-old town-nice small town area with lots of shopping from small to large shopping,... http://t.co/HqLQg1OKM3",0
"RT @its_jhonnyyy: 001- I know this is a hard time in your life but you gotta keep your head up, same goes to the rest of the JROTC team.",0
I have successfully completed the Rest and Respite quest in The Tribez &amp; Castlez for #iPad. http://t.co/NLgWe8yDEX #ipadgame...,0
RT @Baekyeoliee: i can't work without music!!!!! T_T,0
@graciehuss that's what I'm here for :P,0
@amyly_nn well duh. It's gonna be better than the notebook 💁,0
RT @Tyra_Bless: You have no clue how much I love my dance studio I can't even explain❤️,0
Tatiana needs to move from Maryland asap,0
"I see Mariah all happy and shit .. 
Take notes homeboy @ad11791",1
RT @TopRetweetMax: ➡️ RETWEET ➡️ ONLY ➡️ IF ➡️ YOU ➡️ FOLLOW ➡️ BACK ➡️ #TeamRetweet (@TopRetweetMax) 42.16,0
RT @Manny_Pacheco96: If you ain't fuckin wit d T-Cups you ain't fuckin wit nothing 👌🍵 http://t.co/yN59VqrrE6,0
$164m island project planned for RAK http://t.co/9vPJNYjvFh,0
RT @MarlenevMahone: HOW THE FUCK DO PEOPLE FIND CELEBERTIES AT STORES I CANT EVEN FIND MY OWN MOM http://t.co/gDlhTdVMgP,0
"I need to take that out yonder to the country ""@RideThemHigh: #tundra http://t.co/fJcsa340CZ""",0
#SpringBreakBooks @midnight And then there were none.  (seriously they ran out of those coconut drinks),0
leap with them and show me too bisextine. Dear and lest I for-,0
