text,label
text,0
"I love you, yet I hate you. It's like I want to throw you off a cliff. then run to the bottom and catch you.",0
@ramonasinger can't wait!! You always keep things refreshing &amp; interesting &amp; never negative! The only original housewife worth watching:),0
Otters’ Connor McDavid named CHL Player of the Week: Connor McDavid of the Erie Otters is the CHL Pla... http://t.co/eDFkt4IJD2 #ohlnews,0
RT @driguezzz_: Volleyball game with my girls. #Vipers http://t.co/ZRHntUzvfo,0
It is definitely 75 outside. #hot 👌☀️,0
thats that then 1-0 BayvArs,0
RT @justinbieber: Don't trip scoot http://t.co/QeHq7Xwiy2,0
"Bye bye sainsbos. Welcome to full time work abs, scared as he'll. 😥",0
RT @Marcus_LoVett: Don't envy something that's not yours..,0
"RT @balaker41: #LORDJASONJEROME @LORDJASONJEROME http://t.co/rYWQJY0TL4
 #NathanCameron #FOLLOWBACK -585",0
RT @dusthuffman14: FOLLOW!!! I AM ON A FOLLING SPREE AND AM FOLLOWING WHOEVER RETWEETS OR FOLLOWS,0
@_ohhitscassie Arsenal always needed 3 goals to win anyway...,0
RT @IHPower: The French think an IOU is positively out of order.,0
RT @arielburns_: Be you.,0
RT @diegopoyet7: Massive thanks to the man who gave me my debut in football. Couldn't thank him enough for what he has done for me 😔👍 http:…,0
"RT @Things4FLppl: Being able to ""Vacation"" in their own state",0
@janebinnion @lottiesbridal Eeek! Stalking mums! I feel your pain! My mum is now friends with most of my friends list!!,0
@KittyLouVintage I'm two episodes behind now! Gonna binge when my tv comes through ;),0
I can't conversate with you if your replies are lousy .,0
RT @nigerianblogger: Air pollution can damage your heart! http://t.co/OTFT29hgLn,0
2 people unfollowed me // automatically checked by http://t.co/GuOnNuSc9g,0
@5SOS HAVE FUN GUYS,0
"Weird how someone put a purple shower loofa in my shopping cart, made me pay for it and use it regularly.",0
I'm fucking annoyed and hungry 😒 2 things that don't mix,1
@masonhastie Apparently no issue at all. It made him sound sexist by stating he didn't want to be sexist.,1
@aMMPh #phillyblooms2014,1
"Every girls dream is to find the perfect guy, eat without getting fat, and to have a best friend who'll stay true to her.",0
why does my dad feel the need to tell me every time he has to fart.. lol,0
Happpppy birthdayyyy!!!!!!! @Ambitious_Pearl,0
"Eat, sleep, pray, love... #Lent2014 Or *not* eat, if that's your ""thing""!",0
RT @GrandTheatreHAT: Sneak Preview 3/20/14 B1st2C Divergent PG-13 8:00p 11:30p RT to enter our weekly #4free movie tickets giveaway http://…,0
@RJ_Gilchrist I always re tweet the things about the bears in hope that you see them,0
@NBCTheVoice #TeamBlake anything he says is golden but the best is when he brought out his awards.,0
"@0134015 @laherne95 And anyway, any horse that comes from Clare would have to be drug tested before they are allowed to run!!!",0
RT @SoloExpenses: @MoneyCasts @BrainFooders @billcaskey @bneale @AdvancedSelling - You can be fully committed but never end up being succes…,0
@syedahmadali01 no man on difficulty scale every year is the father of last year n final is toughest,0
@jeremymckxnnon ahhhh thankyou:') :D,0
@Safer_Online @Xbox COSO? What would you like to accomplish by your SECOND Anniversary? #MSFTCOSO,0
RT @JasNycole: Lmao Huncho just tried it ! 😂✋,0
@fuckitupdemi you are welcome i love you so much,0
RT @ThatsSarcasm: DYLAN O'BRIEN AND PUPPIES 😍😍 http://t.co/FD5yGLDQcc,0
Buying reggie when you smoke dats a damn shame,0
