text,label
text,0
"RT @5SOS_USA_: RT for a DM to Michael, Luke, or the band account. Tweet us who. 

Mbf 🙈

Doing them on my account :) ~Bee",0
"RT @ddlovato: So excited to perform... 12,000 and  sold out once AGAIN!!! Wow!!!! I love you guys!!! Thank you Rosemont, IL!! #NEONLIGHTSTO…",0
Glad some jackass just almost t-boned me. Learn how to drive please.,1
"RT @FIirtationship: I want to see you, hug you, make you smile, make you laugh and fall asleep next to you.",0
"RT @justtheheart: Husband: Why R U so hooked w/ #BatB? Me: It´s like what I feel 4 U, but from the other side of my heart. H: Ah! #BatB #Ba…",0
"Anzah Rose, a gorgeous 23 year old Ebony girl based in the SF Bay Area: http://t.co/RLwUBgtuYN #escort #escorts #ebony #sf #bayarea #vip",0
@PatrickTheGod Already conquered. What's next?,0
@Ashton5SOS PLEASE ANSWER I LOVE U SO MUCH PLEASE ANSWER ME I LOVE U SO MUCH💕💕💓,0
RT @CherryBby_xoxo: OMG I wish I could just move away from everyone and everything !,0
Great spring time dress for day or night! Shop http://t.co/LtLvClxcJf http://t.co/txabtwpZ27,0
RT @notsospecial_: Travis is getting kidnapped,0
not find up but up have can its all I when u this its with its have but for,0
"If anyone cheated on me I wouldn't even talk about it I'd just drop them completely n leave  em cold, ain't nothing to discuss",0
Look who they playing,0
@sadamsgolf Tough. He was long gone. Double Bundy was never going by.,0
"RT @lilllindsz: grace: ""sorry my hair is moist""
*flips moist hair on me*",0
RT @hooplike11: #DukeNation 🙌😈🔵,0
"RT @RowsRoyceee: @doniqueD @dj_grievious Looooool man like... Joke is that he disturbed me and had the audacity to fall asleep, zero rating…",0
I LOVE THIS SO MUCH SO HAPPY I GOT TO MEET MY BAES ILYSM MY BAES 😍😘❤ @Money23Green &amp; @HBarnes http://t.co/5QmBt84A8C,0
ROCKETMAAAAAAAN,0
My history teacher is always talking shit on justin and she stares right at me 😑👊,1
The past was never a mistake if you learned from it.,0
Friday is supposed to be cheat day but I can't handle it I feel too guilty then I workout extra hahah,0
"It's 8.45 on a fine saturday and I'm ready to share my experiences to a classroom full of enthusiastic students, mari belajar bersama!",0
"RT @OfficialMwave: [Interview] Mun Ka Young Chooses ‘Mimi’ As Her Number One Character
http://t.co/OqhCyIaBit #munkayoung wins with #mimi",0
"RT ""@Skstormchaser: flashback friday later summer #skstorm 2013 @TornadoTitans @SeanSchoferTVN @PQuinlanGlobal http://t.co/kCrvcVltXa”",0
RT @_Jacquelynnnn_: @_kimwee definitely sorry not sorry😂,0
Gym in a bit,0
Conversations with @Bubbs70 doe &gt;&gt;,0
RT @MTV: Chris Brown is back in jail: http://t.co/2dWbBrqIKL,0
We for the free free,0
in honor of competition tomorrow 💙💙💙 http://t.co/nfmz5a9WAo,0
Thinking,0
@Emma6713 come you can sit with us 😊😊,0
RT @nightname13: What the hell r u doing in MY red light district?,1
Be careful driving home from break y'all,0
Using iPads for Learning? It’s Elementary w/ @lainierowell at #BLC14 preconference http://t.co/rxReQYHAX4 #edtech #ipadchat #elemchat,0
"RT @therealtyla_: us😂😭 // @livelikedavis @jockmonocc @therealdjwavy 
when somebody says some dumb sh*t in the car... http://t.co/kcoOD4hLo8",0
RT @Dastardly_Pants: Irony at Fight Club http://t.co/XlRdPFznek,0
Should I drink white or dark liq tonight?,0
Smh. I'm going to start being anti-social,0
