text,label
text,0
RT @stuart_maurice: @SouthernStars can a few of the girls get over and take on the bowling for the men's team please,0
"Although instability continues to plague you now, you still wa... More for Capricorn http://t.co/8dHMK7LLyf",0
"RT @anna_ealden: Had the best day with @tonytaylorm, @JaieEalden &amp; Nat, topped off with 4hrs @TheCastleHP - dinner, drinks and a few games …",0
My face looks like I'm missing a chromosome,0
@tbhurhot but i got 66%!,0
Deep in The Maid’s Ass Play Video: http://t.co/VPfQl02Kkg http://t.co/b7QVWKlSa4 #xxx #porno #sexo #videos #c... http://t.co/mrdTUVHlvg,0
"@Nashgrier 
Hey🙉
If you ever read this 👀📖
I'll love if u could take 3 secs of ur time⌚️
To follow me🏃👈
It's my dream🌟
I love u so much❤️
x58",0
"@pjno1fan no I think it just proves how shit this league is, that we have stayed in play off places all season ;0)",1
"RT @LovLikeJesus: My longest relationship is with God, he's been by my side through thick and thin.",0
sighs that addiction to clash of titans or smthng,0
RT @CRAICABEYONCE: but I used to believe that spongebob is a cheese,0
RT @KhawlaaaXo: This is just Ace  http://t.co/wVsfZdfZ34,0
@Hair172 @kylieminogue @Emma_Willis @flashingblade70 @stemill27 I'd choose Kylie she's beautiful &amp;petit #bestthings come in #smallpackages 😉,0
"RT @Young_Sico: I'll ride with you through bullshit, just don't bullshit me..",1
@dashingdan1 depends if they backed pakistan or not...,0
"New post: ""New Video"" Coke Hogan Feat Greede Stacks - Promethazine Dreams #DirtySprite #LeanTeam http://t.co/pThssUtJjG",0
@BLKOUT_Brunette take the trade 😛 #bikini $$,0
RT @djmiami12: Just smile x http://t.co/XDewn7U2Q3,0
@billythekid_8 My nigga!!!! I lost you😂,1
@elmsyy95 it will make my day 😉,0
Another one #nakedsunday don't you just love Sundays http://t.co/pijYJoBgFE,0
"My broda""@DREALMATTYG: Shepe joint @SEXTIONNIERR: Where do you not mind waiting? #CALMDOWN",0
A think a would rather be hungover then still be this ill 😠,0
you may say i'm a dreamer. but i'm not the only one...,0
Missing Malaysian jet: Indian aircraft join search operation: The two aircraft from India are: one P8-I of the... http://t.co/e5wLEJTgPJ,0
"RT @Malikarmyoffic: ""God bless twitter and everyone who rt's""
Says liam to those who rt this bc we are loosing 

#kca #vote1Duk http://t.co…",0
"Today stats: One follower, No unfollowers via http://t.co/SY8NL3e5vv",0
Wow not a clue on how to get to Chi,0
RT @BrittaniSmith_: You know you had a hell of a night when you are still up at 5:30,0
