text,label
text,0
@alexisnwheeler you have some,0
Ok u delete my number n that's cool too I'm good,0
"""Purpose is what gives life a meaning."" - Charles Henry Parkhurst",0
I suck at golfing.,0
"RT @Women_Of_Christ: Be strong &amp; take heart, all you who hope in the LORD. - Psalm 31:24",0
#sepatusim say something about @MSilviany,1
"RT @ChristianRep: Just as Moses liftd up th snake in th desert, so th Son of Man must b liftd up that every1 who believes in Him may hav et…",0
“seriously my favorite thing is when people remember little things I told them... like seriously? you actually listened to me thank you”,0
Measure against zest endowment insurance bail bond: KBE,0
I could be better and faster.,0
Why do I try,0
and my mama sitting here eating my candy because????,0
Filling eyebrows in can save lives,0
"I think I have school tomorrow or something..

#NoRagrets",0
RT @GeniusFootball: Unless you are an Atletico fan! http://t.co/D6BfqkXasB,0
RT @JDBAvonKing: I'M SOO HAPPY JUSTIN's BACK HOME IN CANADA!! :) probably going to spend time with his family 😊,0
@TheAmericanCow looks like him ;),0
RT @HayesGrier: Still following people! RT,0
Im HIGHLY offended. 😐 http://t.co/0QNhtrX2d2,0
People say the dumbest shit I've ever heard in my life.,1
RT @JenSelter: i love goodnight texts,0
Don't you just hate after taking time to make dinner and you lost your appetite when the food is ready 😏,0
Oh great a 5 on 3 for San Jose for 1:34. This gets so much better,0
RT @MotiveAthletes: Life of an athlete http://t.co/N3f5GC5wgv,0
@SallyWorld_ idk rite now but I definitely wouldn't fuck wit you I'm tryna stay off that shit.. my chest be hurting.,1
Can't take the networks too serious ...social serious,0
RT @__smithson: @SaryhaPowers i live off of attention and cereal bars. i am the 1%.,0
At least you seen my face for the last time,0
"#uxdrinkinggame If someone says you don't need a portfolio to get a UX designer job, drink http://t.co/alFtLXGXnL",0
http://t.co/0RwNHjz66K #porn #pawg #teen #teen_ass #culo #beurette #teen_porn #pron #milf #boobs #tits #bigass,0
I'd love to eat my Oreos rn but I can't because I said it was for a potluck,0
RT @coldplay: Thanks for watching the #itunesfestival show folks. The on-demand stream should be available soon at http://t.co/FkRBd0ADjg A,0
"Perfect  ""she's confident"" http://t.co/Du7vZ1DnqN",0
RT @azfgxhjkl_: I wished I could wake up &amp; my phone all blowed up,0
RT @iLikeSEXDaily: Doggy time http://t.co/Os8oSTESO9,0
RT @CondomsOverKids: so tired of u hoes &amp; your confused ass eyebrows 😴,1
RT @lesleiiigh: no other person has ever made me feel the way you do,0
Bitches balling 💸👞👚 on social sites but begging 😤🙏 in real life!,1
"""fuck bitches, you can blame my Ex""",1
RT @Libra_ht: #Libra knows when you are lying.,0
RT @_politeASSHOLE: Don't get mad when I pull a you on you.,0
I crack myself up sometimes lol,0
@AuraOfCerulean She clearly was not entertained at wherever she was. How much is it for one of those things she does?,0
I'm divorced and need a new wife 🙇👌,0
RT @djprosper: Actions always prove why words mean nothing..,0
DH Cortez keepin' your wifey wet.,0
Working out tomorrow morning 💪,0
#welcomeTweet @ghanem12345678 @mgsam3 @Mohd_h112 via http://t.co/b6w5ZyvqBE,0
@SamieSosa_ @KingLaviish did he do a drill &amp; get caught ?,0
RT @rickysheep93: Tell her goodnight for me bro!,0
How great of a track was that?,0
"RT @TheFunnyTeens: ""how do u describe yourself?"" http://t.co/yzgKEgC5xz",0
Like what's studying,0
If this is so difficult then I can't make you stay,0
