text,label
text,0
#5SOSonBT40 would you rather be ably to speak any language or be able to speak to animals,0
RT @sherineAAly: Revenge is only for the weak.,0
"@hustlegrindeate Check out @Gseptruthmusic new video ""Breaking Out"" #JHMO mixtape dropping 4/14/14
http://t.co/kjYrEsn6Vi",0
@ZoellaStyleG which one?x,0
There rare earth elements are more common than you would think. Some of them  will feature at our colourful... http://t.co/HWMKxPrSXO,0
I posted a new photo to Facebook http://t.co/oE5lQhrBE8,0
@gregmankiwblog on welfare analysis  http://t.co/kx5qimpIBH,0
@WitchOfScience heheee really made me giggle - you are GOOD at this!,0
Greenwood Biosar Completes Construction of 2.4MW Panama Solar Plant,0
RT @howdycalum: MY FRIENDS ARE THE BEST PEOPLE EVER OMFG,0
@TheNidgeWeasel @neilgibson18 what time will you be on at,0
@xoxo_keana Happy Birthday❤️😘🎉🎊🎈,0
"@Luke5SOS

hey hemmo 🐙
how are you?
hope you're as happy
as you make me! ฅʕ•̫͡•ʔฅ
if you see this,
please follow me?
love you tons 🌠

+958",0
“@katie_taylorkay: Quote this with what girl you are so I can add you to da list #5SOSEPRELEASEFOLLOWPARTY http://t.co/r8TfJseV1T” Luke 😍,0
"RT @chelseafc: .@CesarAzpi 'In our minds was just to win, to get the three points and to play well' http://t.co/OwLzTdbhuH #CFC http://t.co…",0
"RT @DougieCostello: Aoife Margaret Costello arrived 00:35 this morning at 7:4:-))
Mom&amp; aoife in good form this am 
Already changes a napy h…",0
It is just as it should be.,0
"♥#followtrick
 ♥#RT this 
♥Follow me 
♥Follow back 
♥Gain 
♥Be happy and follow me #Midnghtmemoriesfollowparty http://t.co/pqIBcmV7X1",0
fucking hate you so much,1
"So, I still intend on going for a run, but currently I'm being held hostage by the cat.",0
RT @Kimifrankie: Sarah x sponsored £10.00. Good luck frank! X http://t.co/1z1wiULER3,0
RT @FannyCa8rera: Good to wake up with She Looks So Perfect - EP in my iTunes Library. I think my favourite song is The Only Reason #SLSPis…,0
Time to revise for the first time properly in my life,0
@ElliottRhodes_ I know mate 😂😂,0
@muttongeoff Gadgetfingers is on his way to London.,0
"""We're still together right? Right? Say yes please. Forget about the ring, i don't want to waste what we have now. Iloveyou forever baby!"" -",0
"Feelings are much like waves, we can't stop them from coming, but we can choose which one to surf.",0
Dunya News: Must Watch Page : Fly Past Rehearsal Held: http://t.co/Zbkxj8MIYy,0
"""@AimirOppa: Shopping tonight xD"" roshe satu!",0
RT @QuoteUniversity: I'm just afraid of not being good enough for you.,0
RT @PastiFikri: RT @FCBarcelona: Everything you need to know about El Clásico http://t.co/ITHotmMD3q #clàssicFCB http://t.co/cQSZPDXU81,0
If these shoes are over £80 i'll have a breakdown,0
RT @SoDamnReaI: still waiting for this to happen to me http://t.co/Z74VhAgTXI,0
SORRY,0
I liked a @YouTube video http://t.co/mx0opJf8al Nigga - Te Quiero (Video),1
Referee Kyei Andoh died from natural causes’ http://t.co/mVIiVi1MvF,0
Coldest night in a long time 😰,0
Today's hit Fitness YouTube Video in Australia.「DJ DMX」's 『Wild Ones (Dynamix Workout Mix)』 http://t.co/Lvz0yESQBD,0
"RT @TwerkBieber: Retweet for a Dm to Justin he's following me on @ViezeJonge 

( MUST BE FOLLOWING,IM CHECKING ) http://t.co/XYjOtGpl9P",0
No matter what time I go to sleep I'm always up at this time,0
RT @disneywords: Anyone can. That doesn't mean that anyone should. –Remy (Ratatouille),0
"China H-shares touch 4-1/2-month lows, Shanghai slips below 2,000",0
"Well, I have to sign off now x Peeps are coming over x Later x",0
RT @H_Styles_xx: i've never had the words to say but now im asking you to stay for a little while inside my arms #Vote1DUK #KCA,0
http://t.co/7gdEOR2WlK beach &gt;&lt; #throwback,0
RT @playcom: Follow &amp; RT by 23/3 to win your Mum a Mothers Day Pamper Pack from A Gift From The Gods&gt; http://t.co/cPkLulTwgL http://t.co/X1…,0
Fifty seven #Vote1DUK #KCA,0
RT @imjoella: my nails is has a nail polish yay! :) #bluenails,0
#WeCantBe coz im just your fan,0
"RT @nickie2k: [ ] Single
[ ] Taken 
[✓] Having a mental relationship, with a celebrity who doesn't even know you exist.",0
@FERNMILLANx today is that last day of the weekend!! What you doing today?,0
I want to kill that mother fucker sifarashi of BHATTI basturd,1
Knowing we have Wednesday off school makes everything better👍,0
5 people followed me and one person unfollowed me // automatically checked by http://t.co/3swLubKnly,0
RT @yourmanbieber: I am the best at taking selfies http://t.co/McI0mQPB7Q,0
@nickgynne hope you're not left near any sharp objects today.,0
Liverpool’s Glen Johnson is a shock target for Real Madrid: By johnpayne01 Glen Johnson in action duri... http://t.co/hf6UPtwRzN #sports,0
Being rich is not about how much you have but it's about how much you can give http://t.co/qFt4NlYMzW,0
"RT @AbedAlii: You don't have to be Syrian to be concerned, you just have to be human...May Allah swt Protect Our Brothers n Sisters http://…",0
RT @xJAYEL: When I know I'm being lied to.. http://t.co/A7SDegpqx8,0
"@MottjrJ She worked about 11 straight, so earned her a couple days off.  I'm definitely not used to working weekends!",0
