text,label
text,0
can this rt find get with have it rt it rt one your to not but one for one your of all one of so in find you to of,0
3 people unfollowed me // automatically checked by http://t.co/kbnjaaKGae,0
#LoveFraud 10 Min GA Supreme Court Oral Args VIDEO http://t.co/gMP1leKPV8 for PresObama Enforce the Constitution http://t.co/FagsS0WoAk,0
RT @RealTalk: Be careful who you trust.,0
RT @flexindessy: “@justBRI__cause: sometimes I need to be alone 🚶”,0
"Here's the worst part 

THEY WERENT SOLD OUT WHEN I GOT THEIR

When I left they were but not when I got their WTF",0
“@_aaaalejandra: Simp mode has been activated” you a dork,1
@GerelBlazquez Im laughing so much right now at this http://t.co/O54DrFnnCb,0
I should go to sleep and get some rest but the night is still young 🌚🌝,0
"Smoke up an acre of grass, wake up in Jamaica",0
RT @ShaquillaBubu: i wish you’d understand how hard it is for me to watch you let us go.,0
@UGot_Mel_ Aww when I came over there &amp; said where my keys? Lol,0
RT @HotMilfPictures: #HotMilfPictures http://t.co/aGSJvk3ZBb,0
"RT @_CourtneyEvans_: Idc to be in a relationship. With the title, but I do want some loyalty.",0
RT @GuysTaIk: New condom slogan: Wrap it in latex or she's gonna get your paychecks.,0
RT @TweetLikeAGirI: when people try to tickle my neck http://t.co/aHlVQNYqcD,0
Love it,0
It is too late for this Jeremy Salas! 😭😭😭😭 http://t.co/UTjfhW5PZm,0
So I died my hair and I'm wondering what it will look like!,0
Remember when we would ramble on snapchat about music. Now everything is superficial. But if you are happy...I'm happy...,0
ima be a lonely old lady that sell cool cups w/ fur balls in em cause of my 30 cats.,0
I dont get it all these stoners talk about not haveing enough weed than they complain about not haveing people to share it with whaaat,1
RT @heather_tutoki: a haunted house gets me every time 😌,0
can we we find with are my we of is do at for your is not you,0
But who went through my tweets first tho should've @ me with that first salty tweet,0
"Female rate go up, grades go down.",0
"YOU SHOULD PRAISE MY JOKE KIM JONGIN
I MADE THAT KNOCK KNOCK JOKE FROM THE BOTTOM OF MY HEART
AND THAT WAS MY ADVANCE BIRTHDAY GIFT",0
"@Hallofquiffs @AlanaJamesHoran HE IS AND WILL RISE AGAIN. FOR IF NOT, I FALL. P.S I AM ALREADY DEAD.",0
"LOL ""@DrakesMyCousin: *Ends Darkskin vs. Lightskin Debate* http://t.co/LjLol92fTN""",0
"Mancing time with kids 🐟😋👫👬👭 (with Raissa, Liena, and 4 others at Pemancingan Pondok Alam Bang Khohar) [pic] — https://t.co/YefgeaeX8Y",0
Seriously can't wait to go back to fame ! Finally go back to doing what I love ❤️❤️ http://t.co/6LCWDf3RAJ,0
Isolation of dealanylalahopcin a new amino acid and its biological activity http://t.co/4cJcTO7tF1,0
RT @OneTextFromYOU: Your hugs are my favorite.,0
Do I know you? @HaitianZoe65,0
@brearaymond yo tomorrow at 230 doe don't be ◾️,0
@ArianaGrande hope he is fine,0
all i want in life is for josh hutcherson to make me a permanent vegetable with his penis alone,1
RT @TheRealSaulR: You can tell what sport a person is in by their tan lines,0
@Ruk__ wya nigga,1
'Music is my life' no.... #2NE1 is my life #COMEBACKHOME &lt;3 &lt;3,0
'Music is my life' no.... #2NE1 is my life #COMEBACKHOME &lt;3 &lt;3,0
RT @StarbeastSports: Sports Digital Activation that is rocking the world today. http://t.co/M1bJOA3hIv #SharetheSofa #Heineken #UEFAChampio…,0
