text,label
text,0
Mayra Be Playing!,0
@Caden_Ray fo real doe,1
"""@SagittariusTerm: #Sagittarius are great thinkers, friends, and lovers."" Definitely true",0
Been in this car for 2 hours. I can't deal.,0
"Someone please get this nigga off my tl , im 2 sec's away from snappin on his ass ! lol",1
"""@chilltweetss: Flying into your dms like
https://t.co/tracK1qiSI"" @k_ehrecke",0
RT @danaahidalgo: I cry,0
Free 1000 followers in one hour  http://t.co/6LlPThvJHs,0
I be fine all day. Soon as it gets late at night. I get caught up in my thoughts. N start stressing N shit.,1
JT cute ass keep RT'ing a Real nigga 😂😂😂😜,1
"#LORDJASONJEROME @LORDJASONJEROME http://t.co/kB546yZhQv
 #NathanCameron #gameinsight 509",0
"@zaynmalik 
♡ ♡ ♡ ♡ ♡ 
hi zayn! i know
you don't like
spam but if you
took 3 seconds 
to follow me 
it'd mean a lot! 15",0
😂😂😂 Yall Sleeping On Me Fr 😩👊 http://t.co/UbMyMCbVGo,0
Let's be honest. Who pass up the opportunity to spend the whole day with this? AND WHILE DRESSED UP AS SUPERHEROES. http://t.co/DwepKxDOF5,0
"riding in a Maserati nigga, no shirt",1
rt so when me just they was when get find in are you are,0
1000 😎: you're cute 😅 and we need to get as close as we were in like 8-9 grade,0
RT @LifeFacts: Loyalty is Everything.,0
"""@SkinnyMinne__: I am single , I do not talk to nobody , had to make that clear real quick !""",0
I'm not even excited for my bday anymore 😒😕,0
RT @kmstuart_: you like me one day &amp; then you have a gf the next,0
@scarlo11 that's refreshing to see. Thanks for posting,0
@j_v_t Me too! His keynote was amazing. Sold me! I can't wait to try it,0
RT @ComedyOnIy: it's that point in the school year http://t.co/ywXY0IzpkJ,0
RT @SexFactsOfLife: Jealousy is a type of fear... The fear of losing someone.,0
"I've collected 21,900 gold coins! http://t.co/hvsSWlnAKi #ipad, #ipadgames, #gameinsight",0
Bad feeling that the weather is gonna ruin the big plan tomo.,0
"RT @EmrgencyKittens: Sit down, we need to talk. http://t.co/mbJpkJKe9B",0
Can I be pretty yet,0
RT @KennJamesXF22: @C_MJ_O hahah i feel you....i got things saved up that are ready to be released just in case enemies return or allies be…,0
“@ha_quimo: They don't see the perfection in your imperfections”,0
RT @Twerk4OG: I love it when pussy rides my face 😍😩 http://t.co/oAlNlEMkCX,0
"RT @DESTINCONRAD: when a rich nigga want yo... SUCK HIS ZICK, LICK HIS BAWLS CAUSE HE GOT MONEEEEy",1
Lost In The Trees kind of night,0
He Called Me To Get Have A Disargeement Like Go To Sleep Jayden😘✌,0
"RT @hemmxsvodka: #FOLLOWTRICK 

♕ FOLLOW ME (IFB) 
♕ RT THIS  
♕ FOLLOW EVERYONE WHO RTS 
♕ FOLLOW BACK TO THEM WHO YOU FOLLOWS 
♕ GAIN",0
@zach_hansen6 where's this cash flo coming from,0
"""@Tpetey28: So many questions &amp; I don't even know if I want them answered""",0
"@Edelman11 If the @Patriots don't want you, the @Broncos do!",1
"Obama illegals bring measles to lib loving New Yorkers Measles Outbreak Grows, Spreads to Brooklyn http://t.co/iiCFc4IohN via @nbcnewyork",1
Kate Winslet Putting Her Permanent Mark On #Hollywood! Getting A Star On The W ..#PerezHilton #EntertainmentNews http://t.co/7Jxez7dD61,0
@njtyro08 I don't think you should get manziel I think if you get Watkins either get vick or improve Pryor because the game today is about,0
