text,label
text,0
"I would prefer an intimate club type concert, but I'll settle for a stadium I guess lol",0
One half to go in Raleigh. Hoos up 35-20.,0
Mane said I be subtweeting about him 😂😂,1
Little late but happy birthday Rachel!♥ @Rachel_Stacky,0
😘😘😘 you're a cutie,0
RT @Rakwon_OGOD: That women like arm veins RT @SicilianInHeels: What's something you didn't know prior to making your Twitter account?,0
RT @thatsodinah: @AllyBrooke hi please follow me I've been trying forever you make me happy ilysm 💞💞 4,0
"RT @MannyPapes: I got so many issues, but I face it myself.",0
@svan_stevenson yes mayum,0
"""Who's the bitch now Santy Clause"" #BadSanta 😭",1
@netw3rk @ScottCacciola Grantland article plz...EMBRACE THE PAIN,0
RT @HeaIthTips: Love this http://t.co/Ws0Jsi0n9P,0
"S/O to @brizeeey for holding the door for me while carry stuff in. Wish more people were like this girl in the world, you're awesome! ☺️",0
RT @____Hawkins: #friendzone RT if you cried http://t.co/x7rSJR9f9L,0
@LionsHeart08 I ain't waiting 4 shit,1
"@avonsjanos i can speak english.. and english, im the best",0
"#Royal Family Britain not a strategic ally for US in Asia – The Canberra Times: The Canberra Times

Britain ...  http://t.co/HDdA6eT8Pe",0
This is what friends were made for 👌,0
it kinda irritates me how oomf is friends with blank,0
#TeamYamita Another Victim of Global Financial Crisis: Pro Soccer Players: International e... http://t.co/oOfmqqO6ZK Unete A #TeamYamita,0
I wish I could sing,0
"Hurray! I have finished ""Impatience Is Contagious"" task  in Big Business HD for iPad! http://t.co/c3Sfr9b2G7 #ipadgames #gameinsight #ipad",0
but you still here dating me..,0
I love my boyfriend 😍,0
Great career Doug🏀,0
"RT @wbir: HAPPY BIRTHDAY, Helen and Ellen!  The twins &amp; co-founders of The Love Kitchen turn 86 on Sat. http://t.co/xVbP5GjfUC http://t.co/…",0
"RT @CoreyKeyz: Hate when someone reads my text then doesn't respond. Are you trying to die or what, I don't get it.",0
The bitch at terminus is gonna end up being a psychopath.,1
RT @loveTasiaa_: Hating on someone else's happiness is childish asf.,0
Fun Creighton team,0
RT @maddiekep: Just had a lovely adventure finding Mday &amp; Jackschin with @Riley_Hood07 :'),0
@GeorgeUJWorld im laughing at yourself hah,0
RT @CameronDallas: Some made a reaction vid to this already 😂😭 ahahah definitely worth it to follow her hahaha http://t.co/hdrep5rsg5 #cams…,0
@daisyperez15_ is your @ button not working to tag me?! Hahahahahaha kidding 😂😂,0
RT @Marg_chugunova: I just love online shopping 😍😍,0
“@franksl0l: I love hails”,0
@_bpyg what's next Saturday,0
“@TheSpec: A reunion as smooth as Butter | by @ArnoldatTheSpec http://t.co/gzYVQl12dJ”@tailgate84 @KaitDyment,0
RT @DeshaunChandler: @myss_pretty did her good cooking today amen? Amen!! 😋 http://t.co/tJ57ZZPZrE,0
"Honestly, Wichita State got screwed over with a hard ass schedule in Kentucky and Louisville, meanwhile Michigan is playing Texas and Mercer",1
LOL @ McFuckets. Take your Tshirt off bet you woulda won,1
Having a great time with my daughters today. Truly blessed. Migdalia and Marlaney I love you little… http://t.co/GG42ca9HCe,0
@MaryJarrett1 @Cholyname I'm definitely considering coming to you more often! Haha thanks Charlie,0
RT @TheDreamCIoset: this hoodie 😍💕 http://t.co/2NgGMznGtN,0
"I honestly think my family is the most mixed. Native Canadian, Caribbean, European, Central &amp; South American, Italian...",0
