text,label
text,0
cause baby when you're with me,0
People cheat so much cuz youll always find someone better than that person,0
RT @BobOngQuotes: There's a difference between giving up and starting over.,0
@Laurenchya1 I'm lol'n so much right now at this http://t.co/JUNtaW2k6w,0
RT @deboraa1_: School monday omfg http://t.co/3dPX8JCwL2,0
@mirandalebrooo I could smell it on you in the car 😷,0
"RT @Fact: Tip: If you think somebody is giving you a fake number, read it back to them incorrectly. See if they correct you.",0
@wufakris ( good afternoon birthday boy~ here's a birthday cake for you&gt;~&lt; tee-hee ) http://t.co/0biijbzjhG,0
but guessss qwhat bitch im on ny level ahaha,1
Tweeting anything at all tonight would probably be a terrible idea. I'm way too emotional rn and over-thinking everything.,0
Boo Keep Offering Me Some Dry Ass Popcorn 🙅😂😩,1
RT @prweb: Happy Friday! What blogs do you read to stay fresh in the #PR game?,0
saying 'okay' when u get jealous with someone that u love,0
Straightforward and futuristic. Love it.,0
When my homeboy's girlfriend hates me. 😁,1
RT @_xLEGNx_: That #BlackLagoon awesomeness tho #Toonami,0
RT @atscottkelly: @PRAYINGFORHEAD fuckin classic http://t.co/pEJETsXQVq,1
@JaredKowen what.,1
RT @GOFC_55: OMG DIALUP!!!! #BlackLagoon,0
lukes legs are amazing,0
Green 5M 24W 3528 SMD 300 LED Strip Waterproof IP65 Flexible Light Garden http://t.co/h6PFivJAU5 #prepping #survival #preppertalk #Prep...,0
Workout workout💪💧,0
@HMmoonshine lolz this tweet by you is so funny http://t.co/mKq7SZdlnz,0
"RT @Murabak_: ""@liliakalili: the way the brother protects his sister!!!!!!!! https://t.co/OyV00R3bxK""",0
RT @PassionPosts: I remember everything you think I forgot.,0
RT @knbrigham: I wish more than anything I was with my mom right now,0
RT @NickSeven_: I get so jealous when I see you getting comfortable with someone else.,0
RT @EyriZuhairi: The more I try the less it's working,0
Am i the only one who eats everything in they sleep when snacks is in they room ? 😏,0
"Teen at heart wieee

#VoteAnnePH #KCA",0
"Anyone want to come give me a massage?

No? Okay 😔",0
"RT @RockstarMrktng: Love http://t.co/8fRtNZ1fca, got here quick! #654taxi #taxicabs #destinflorida",0
"RT @RockstarMrktng: Love http://t.co/8fRtNZ1fca, got here quick! #654taxi #taxicabs #destinflorida",0
Wish I could fall asleep 😒,0
"when i was found retard team on solo MMR, i dun have any passion for playing this game #trysohard",1
"@AlexisReyes43 LOL you got to see this, its funny http://t.co/GaNQdWgfFj",0
"RT @callmeliz_xo: ""@annarose_xo: Cuddling with oomf is much needed right now.""",0
@ysabxlle we need a time machine suho pls make one ((or buy  one)),0
RT @CNET: Salvador Dali's elephants get the steampunk Lego treatment http://t.co/oHwzWComkb http://t.co/6uV2DBhDCt,0
RT @MK_Forever_: What a great day to be a pirate &amp; a badger. #BigTenChamps #SweetSixteen #StateChamps,0
I get jealous when someone can make you happier then I can.,0
I think i did something wrong...,0
RT @drugskk8: I hate being home wtf,1
True homie wishing me luck for competition tomorrow 💕👌👊💁 http://t.co/QRrjS0fCqQ,0
American Eagle Pilot Leaders Reject Deal and Look to Shutdown,0
Before the kick-off #MUFC #Before #KickOff #Friendship http://t.co/GMEUEZw3dU,0
"RT @alainajackson17: You're going to discover that conversations at 4 AM are the best. The heavier the eyelids, the more sincere the words.",0
