text,label
text,0
Thank u miss @jodigagaa for following us thank u thank u very much luv u,0
@JacobSkees come get me,0
@claradelrosario thank you Clara :),0
Aspects relative to sale engraving anent trade architectures: ayjptweoW,0
Please please,0
@H_arzan Im lol'n so hard right now at this http://t.co/ZgLNL3CGdQ,0
RT @ChronicallyDope: Klan be the set we don't take kindly to threats SS be the set we don't take kindly to threats,0
RT @nojay_mayo: @EngbergWes probs cause you needed to beat it one more time before bed,0
@john Please follow me John  @shots #shots x17,0
"RT @LifeFacts: When you want something you've never had, you have to do something you've never done.",0
RT @Hb_caleb: Always go out my way for somebody and they still treat me like 💩 it's cool though,0
RT @TopRetweetMax: ➡️ RETWEET ➡️ ONLY ➡️ IF ➡️ YOU ➡️ FOLLOW ➡️ BACK ➡️ #TeamRetweet (Follow @TopRetweetMax)  79.38,0
"So, it is utterly stupid when you start brandishing the imbecilic idea of prayer and expect to be respected. It only shows you can't reason",0
RT @_MalloryCollins: @jason_dohring might be my favorite person in the whole world 😉,0
"@golden_eagle93 thanks, I'm gunna try to make a partially animated one right now! Wish me luck",0
my favorite follower💕💜 http://t.co/4fokuORN69,0
"Wow!! We just had ""Elvis"" fly over us!! Pretty impressive as only seen on TV for bushfires. Wonder why over this way? 😳",0
hurt for my bro smh,0
when you knew they were the only thing that i had left,0
@baylee_mears @codysolis13 I am. Cody's a douche,1
Recent Stats = 1 Followers and 0 Unfollowers get your statistics at http://t.co/2E05sGyaOQ,0
@Nursyafiqkah_21 Im laughing so much right now at this http://t.co/zwyXHVlPRt,0
@MaxJamesSchnell I agree 150%. If u need it then ur doing it wrong💁,0
My head hurts,0
YOU DO YOU. EVEN IF U THINK UR SUPER WEIRD BUT UR HAVING FUN KEEP DOING WHAT UR dOING,0
"@Lilpooniy rofl u gotta see this, its crazy http://t.co/34Zw73xRGE",0
Literally in love,0
West Australia AUS Perth http://t.co/EaT6Pusqjo BREAKING NEWS 489 Barangaroo Barangaroo firefighters work through night mahomiebeat  #kindl…,0
RT @Sooouks: For some reason when Saturday comes around I always want Flappy Jacks,0
"@scubasteve1797 yay, that's good (:",0
Last night with mommmmm💋 http://t.co/E940qjhvbx,0
Haven't seen drew in a month smh miss my bestfriend !,0
I love Godzilla and have all the DVDs is that weird,0
RT @TopRetweetMax: ➡️ RETWEET ➡️ ONLY ➡️ IF ➡️ YOU ➡️ FOLLOW ➡️ BACK ➡️ #TeamRetweet (Follow @TopRetweetMax)  79.38,0
@Chica1652 lmao I had a eerie feeling this was u http://t.co/5cwpkVnA5M,0
RT @PENNY305: Females been chasing niggaz w/ money so long they don't know what it is to really like and be ... http://t.co/9oy6C51EqZ,0
RT @SexReIationship: That moment http://t.co/Xq9da1dszQ,0
"""@QueenxLOre: ""@PyrexKdot: The wind got niggas outside like http://t.co/MDa761qPWh""""",1
Today's stats: My Twitter account's value increased by $5.04 to $65.52. Automatically checked by http://t.co/pP2qTQwd52,0
RT @MaritzaT_: “@luizbaskets: i spend most of my time just thinking”,0
@yon_cn4 wow! I really really envy JBoice. ^^,0
What if we used social media to build others up rather than tear down? #thinkabouthat #thinkfirst,0
RT @juliangarcia24: Damn #RidgeNation,0
"Be careful who you call your friends. I'd rather have 4 quarters, than 100 pennies.",0
@Kshrubbs it's a must 👌,0
Well fuck,1
