text,label
text,0
Well at least I could feel honoured for being in your list of guys which you've  made used of.,0
Just kidding it feels good knowing I work for my shit!,1
.@camilacabello97 is so adorable omg,0
Gotta level out sometime,0
"(#NewVideo) ""Da Heights"" 
@GeeTheFlare @mboogie003 @Shotta_Flame 
http://t.co/wFV9Bv3qhj 
#BlackHoodieMusikGroup 
#OddNumbasEnt",0
"I want to get my nails done, but I don't have anyone to go with me..",0
"RT @thegooglefact: You can’t always be nice, that’s how people take advantage of you.",0
"Today stats: One follower, No unfollowers via http://t.co/nvNqJ6xym9",0
"RT @FactSoup: Don't talk, act. 
Don't say, show. 
Don't promise, prove.",0
"RT @DonSosaKeef: ""Bruh it ain't Ralph th...""

Me- http://t.co/Ba6kD90oME",0
RT @iQuotesJokes: USA Fastest 4x400 team ever  http://t.co/oPTHuaBX4V,0
I want your body need your body long as you got me you don't need nobody,0
Like is the fucking 1 dollar you're saving that big of a deal to you ?,1
"money , power .",0
“@HealthBeWealth: 5 Reasons Not to Run on a Treadmill http://t.co/kNHZAg24aS” @Lovejones_01,0
RT @sleepy_yongguk: powerhouse before tickets even started selling http://t.co/wosodxHtMd,0
RT @YUNGTRAYVON: PARENTS STOLE HIS NAME STRAIGHT OUTTA AN AFRICAN SPELLBOOK http://t.co/nCAN7Q0nMX,0
I know there your friend but my feet hurt and I'm ready to leave. #angrycashier,0
"@PrincessOfCPUs //Truth be told, I don't mind giving them all to you. I wouldn't really find rude if you said that you wanted all.",0
“@oddfuckingtaco: Any girls wanna come fuck suck tylers toes?”😅,1
“@_Queen_Sarabi: That touched me 😔” what was it? did it hurt? you felt raped?,0
@vashdastampde so she can look like her older cousin 💁#Duh,0
Pussy niggas the don't like Teke,1
How was practice today? @JayTolve,0
"RT @DivergentTri6: Theo: They cut the sex scene
Shailene: And it was our favourite...

SHEO IS REAL OKAY",0
"I'm at Express Fitness (Kingston, St. Andrew Parish) http://t.co/UqInak1Nwu",0
I liked a @YouTube video from @xfisjmg1 http://t.co/Ph1agpWwME DKC3 Giveaway Results!,0
"Honestly, it really does.",0
*checkmates on your grave*,0
RT @CocoJul_Page: 4 Days to go. #HappyBirthdayJuliaMontes na 󾌬󾌵 http://t.co/NMzV8h6RRF,0
@AlexisBowden  @_hayleyboyd So its his son... Good to know hahaha,0
RT @srry4that_: Today's been really fucking good &amp; tonight shall b even better. 😈😅,1
Best Bully Friends,0
ThankYou Jesus for this new day!,0
"RT @cuddlypaynee: i just want to hug louis 

he gets misjudged yet he has a big heart

helping out so many charities

bless his soul

#Vote…",0
Hello bitches,1
RT @WorIdComedy: That awkward moment when you're yelling at someone and you mess up a word.,0
@My_NameIs_Diana lose &lt;3,0
such vivid dreams,0
@djgaryklass the Olive Garden has a new salted caramel tiramisu it's the only thing that makes my job tolerable.,0
@teeeeeeekay got these! http://t.co/e4WKtVriFP,0
@tymcneill like a G6!!!!! Hahaha aw good times!,0
Gone fishing...,0
RT @SpokenReasons: Let's do some real shit,1
Fuckit. Neon armadillo tonight.,1
RT @CharanAlia: PLAYBOY Magazine Gratis Edisi Maret 2014 http://t.co/ZncpRpj37h. #MH370 @nabilahJKT48 @agnezmo @radityadika DOWNLOAD@ http:…,0
Closer To The Edge - 30 Seconds To Mars /.*,0
I get the bitches http://t.co/c84mkD6WxY,1
