text,label
text,0
RT @Harry_Styles: Wouldn't mind a poncho.,0
"Gone, but not forgotten",0
@A_Shanel I agree!,0
"RT @StylesMyFace: Zayn hasn't posted a selfie in like a week

What the hell zayn you can't get us used to a selfie everyday then leave us h…",0
SO excited for summer😁☀,0
"A fantastic Twitter response to a customer from @Argos_Online:
http://t.co/9FOIO7oHPc
- PL",0
RT @CameronDallas: Is anyone having a bad day? Tweet me I want to dm a couple of you,0
RT @SurreyRoadCops: The unmarked car appears to have gone on a cruise holiday! Having some tech issues. #GetBackToWork #TechnologyFail http…,0
RT @BadGirIRihanna: Every girl has that one boy they will never lose feelings for.,0
Do you think wayne wayne is still with the ziggles zaggles or whatever that awful kids band was called? ;),1
Computerized - Daft Punk feat. Jay-Z http://t.co/aLL3TgjHMl,0
"Why oh why am I seeing private parts on my tl, it's nasty 😔😒 wear clothes, be more conservative please",0
RT @lovatik_LJP: liam and andy  #Vote1DUK #KCAᅠ http://t.co/fTFi4WKa2k,0
"RT @LaurenBolton84: Tuesday 11th March - 

If Atletico Madrid v AC Milan ends 2-2 we will give away £10 Cash

Follow + RT to Enter",0
RT @NickkkDimperio: 👽👽👽👽👽👽 “@ayfostaa: On some real shit tho .. How does an airplane with 200+ passengers just disappear ..”,1
Outkast | The Art of Storytellin' (Pt 1),0
My phone dry af,0
porn vid: Interracial fuck with Krissy Lynn  #xxx #anal #milf #iPad #usa http://t.co/XmLwLDyxRR,0
AYAN NA!!! #TheLegalWifeDay32,0
"RT @young_firman: Tbh, sch is a place for me to meet my friends. Studies put aside.",0
@nl_josh39 stfu you stayin,1
Kill them with success and bury them with a smile,0
RT @_LaLaaoww: This headach wont go away ,0
RT @Calum5SOS: Don't tell ash I stole his hat 😳 http://t.co/fUjtDQ2qZG,0
@KristyMarie117 saaaaaame krystal. I keep making lists instead of studying😼,0
Just wana go home tbh fuck this,1
Next nigga try me he goin get worked an dats on my momma,1
Who is your best friend? — raghav &amp; shwetha http://t.co/H13GKbel0X,0
Omg looking hot Karen.. Love u!! http://t.co/OgMZEB2giQ,0
Really love this photo of Orla my model for the creative colour comp! She's a beaut!! #hair #ihf… http://t.co/fPxq582X9C,0
@9jajordan . U not following.,0
Smartphones could soon help diagnose diseases in realtime http://t.co/lt9zwEzRbY,0
@sora_momotyan lol did you mean to post this? http://t.co/w9o0VdUSYD,0
@bernsteinmax It means the app quits unexpectedly in recording mode. It happen when app or iOS updated or foreground app needs resources.,0
Glad to see SOMETHING hasnt been privatized &amp; is still free... http://t.co/mdc8bI04nX,0
These YouTube Videos Supposedly Induce Insomnia-Curing 'Brain Orgasms': Imagine listening to someone speaking ... http://t.co/I6qmDRM1PJ,0
RT @EmWatson: I've got something exciting to share soon...☺️,0
You might have to postpone a social activity today because of ... More for Leo http://t.co/LRhSwv18pY,0
"RT @1000followrs100: ✔ [ #RETWEET  - THIS - TWEET ] ✔
✔ #FOLLOW EVERYONE WHO RETWEETS ✔
✔ FOR 100+ FOLLOWERS FAST ✔
✔ #FollowPyramid ✔14",0
RT @feggymin89: holy shit.. someone tattooed my face on his arm...,1
"@thenewshour #AggressiveRahul 
futile excercise. nothing can save congress",0
I need to stop sneezing &amp; sniffling😣,0
Today's stats: My Twitter account's value increased by $0.78 to $210.60. Automatically checked by http://t.co/cLlZ6Fb9TZ,0
RT @trilldrone: bands will make her dance. brand will make her twitter successful,0
RT @DDFNetwork: Impeccable Cowgirl Brigett shows her Trimmed Pussy! @DosTetas @YepJeeway @CollectionsX  http://t.co/xQiM6otIM7,1
Morning 😊😎 http://t.co/3anIdgmIwv,0
RT @JaredLeto: Witness a moment of insanity at shannonleto's birthday dinner. #finland #goodtimes #wtf http://t.co/57N2V0qSG1,0
I'm at @Infragistics UY w/ @nartub http://t.co/nLYlq6MchY,0
"What are we banning Mike Bossy from? I didn't think he really offended people, he was just a damn good hockey player",1
RT @BestEarthPix: Baby Giraffe http://t.co/IptO8SmihA,0
Fuck u all....... http://t.co/bV5qmyc0Ab,0
I should be studying...,0
working at lengths doesn't make you a hairdresser.... you don't have a cosmetology license.,0
I love this. http://t.co/EZrpsGzA6o,0
@iAmCutiEliXuOus lol  same feathers flocks together!,0
RT @kiijouj: guys!! thursday is coming! are we really not gonna up the views in #2NE1 comebackhome mv?,0
"RT @QueenKabayoti: 3 words, 2 seconds, 1  moment: ""Thank You Lord""",0
SALE FO OPTIK PATCHCORD #Global #solution #News #JKT promo US #SocialMedia #Business #NETWORK whatsapp 085782591344 http://t.co/EyVhexFq4k,0
