text,label
text,0
for all if not on to rt up u and on we your with and me we find they,0
I should probably start packing rn cause I know I'm gonna be way to lazy to do it in the morning lol,0
RT @KnowTheRealCost: #Smoking may stain your teeth. #NotCute #NoThanks http://t.co/ZEkQ1tfbl8,0
RT @CITYSKIPPMUSIC: ***** NEW MUSIC ALERT ***** ALOE BLACC &amp; CITY SKIPP - THE MAN | http://t.co/pgEv8Xrb7e … … … via @MixConnect @aloeblacc…,0
chud mentioned in his twitter bio that he was trending LOL omg god damn,1
Just posted a photo — https://t.co/j91fAEsaRh,0
RT @dvaugha5: I am alil abusive. Lol oh well the strongest will survive. 😂,1
RT @satellitesluke: you know what i don't actually want 5sos to get popular bc then the world is going to start treating them like shit and…,1
@chloepepxo haha this tweet about you is nasty http://t.co/ncCb5pgoxz,0
RT @preciousweapons: The love has never been deeper. #AviationHigh @ladygaga @ladystarlightnyc http://t.co/5kzUVOGFFJ,0
RT @Tavo_iAM: Im Dry My Line Dry This Just A Dry As Night 😆,0
"The Gift shop was great before, but now its even better! http://t.co/fiL3hkRoO3 #Androidgames #Android #Gameinsight",0
"“@Nashgrier: ""I'll be right by your side till 3005""” holy shit. I was just listening to this song.. Coincidence or nah.",1
RT @KoolestKidOut: A lot of love out here.,0
Watch Millwall vs Charlton English League Championship live streaming http://t.co/BAMGT5BpS6,0
"Hey, what's up? Gas prices You know what I mean, like",0
Save your smiles for the people who deserve to see them.,0
Some people are just plain annoying when they're high...,0
i love you beybe @Harry_Styles,0
wait wut,1
"RT @kookiefwm: U bitches be coo w/me, then speak on me . Y'all wack asfk",1
If I had #oomf number I would call them lmaoooo,0
"@SooDopeLee Broo do you see how sick that shit looked it looked hella greezy, it was better than the fucking bangs I had",1
not was we in I of out have my be have on when and rt in they I when it find your have your my with me with at we not that up for,0
R My vote for #FanArmy goes to #LittleMonsters #iHeartAwards http://t.co/evJd2kZLlQ,0
"RT @Luke5sawes: No I don't live on a farm
No I don't own a horse
I live in TEXAS 
That is all. 
 #texasdirectionerprobs",0
RT @_FVCKSWVG_: Look at this nigga deewest bro😂😂😂 https://t.co/dX8VZI7Daw,1
Bridget putting me on blast,0
Jumping into the wild seas of unrepressed thoughts isn't as da... More for Taurus http://t.co/cqz9aEF9s9,0
@LuciaLuciagonza you look hideous.... http://t.co/blwMN4xp5R,0
@Africasoriginal thanks 😊,0
"RT @xsunsetxniallx: Rt for a indirect/account rate

Free because I had a great day :) http://t.co/29RZOG59we",0
"RT @4eyedmonk: In other news, I am heartbroken....the sports presenter on Rhythm FM Abuja just said ""female girls"". I am inconsolable 😂",0
"Nikita Valentin #feet pics gallery http://t.co/mZnQB2DcLR See sexy Nikita Valentin with her blond hair, big boobs and wearing stockings and",1
@nathanieljlong At dah airport right now. See you in 11 hours?,0
RT @DessyGroup: !0 sure fire dance floor fillers! http://t.co/L3Jd7ylEYS Any you'd like to add? #wedding,0
"11:30-no one at the mansion
12:00-everyone's at the mansion.",0
I could almost kiss the stars for shining so bright😊,0
RT @leslie_1116: Spring break went by so fast .,0
Sargon of Akkad was the original Moses how wack is that,0
RT @imarianagraande: Eyeliner ideas to make you look hot! #5 is a must! http://t.co/gDXWpr5YNT,0
Mature suck and piss on a old pervert (-•♥http://t.co/n7WlBZWTKP♥•-)  #xxx #anal #milf #iPad #usa,0
"The Brain is the hungriest organ in the body, craving omega-3 fatty acids &amp; using 25% of all absorbed glucose &amp; oxygen",0
RT @PassionPosts: I once had a best friend that's now a stranger.,0
But being patient just hasn't been working in my favor,0
@GayAssss 😂 damn Why I gotta be That,1
"RT @Quote_Soup: To be a great champion you must believe you are the best. If you're not, pretend you are. -Muhammad Ali",0
laying in bae bed waiting for her to come back like 😳@CatDaddyGeese http://t.co/O4saNWPhWi,0
RT @TheMindBlowing: Slides instead of stairs in Munich German University! http://t.co/XmUCRgnMP2,0
I'm so mad I can't watch twilight right now 😠😠,0
Pesticide Registrations: Product Cancellation Order:  http://t.co/6Lq4o9xzYG,0
"RT @melissasantos1: Inslee: ""If excuses were money, the Senate Majority Coalition would all be multimillionaires"" #waleg",0
RT @BBAnimals: bunny ball . http://t.co/PVz5Q4guX3,0
Haha while everyone knows who John Green is does anyone know who Trenton Lee Stewart is? ... That's what I thought.,0
"RT @ltsDoge: Wow
         So doughe
  Much kneed
            Very bred http://t.co/XhBZc8PXXS",0
@ashshanuferns No! Never!,1
By: @bazaartweets The #bazaarites in action at kspathq8 183rd #beach #cleanup with #bbs!! Go team!!!… http://t.co/jnMBuIFWGZ,0
RT @BestTumbIrPosts: when people in front of me walk too slow http://t.co/ZKI5FxZzHG,0
@TuckerMustDie_ yeah I did lol,1
"“@GuyCodes: Bitches fuck the same dude but call each other hoes. No bitch, you're teammates.”",1
"people wait all week for friday, all year for summer, all lıfe for happiness",0
Food for Sleep http://t.co/CkPkcol1Eu #AskNow,0
RT @shailoisms: @asialacap @rozaybryant his voice 2.0 miles deep though,0
@MsGillyD all well? X,0
sammhike whats it calked when broken bones heal almost immediately after braking,0
Things will always clean themselves up if you let the Universe do it's work. #believer,0
"Top 10 Rappers of All Time. Which one do you like best?

=&gt; http://t.co/dAwnJnRmTS",0
"Top 10 Rappers of All Time. Which one do you like best?

=&gt; http://t.co/8WjqiLifp2",0
2 people followed me // automatically checked by http://t.co/ERYvLgNsyf,0
"@JeninaPeraza I've read 1 article on the whole thing, the WSJ one about the plane being held captive somewhere else now.",0
Ckck...yang baru online 🙈🙈🙈🙈 (with Glen) [pic] — https://t.co/eLvxbTL0om,0
just go. http://t.co/R1nCyvzba0,0
RT @nud3Model: @fuckarrro dam she's home from her booty call,1
SHARING IS CARING~ http://t.co/uaa2OPnRLs,0
RT @lcamtuf: A pretty informative day on full-disclosure@: http://t.co/o3kRDvqz2f,0
"SO WHO YOU? FUXK YOU, YOUR NOT ME.",0
I have to let it go 👋🐽,0
Family Camping -Taking Things Seriously http://t.co/8r2BOAI1GF via @MLM_Market_Aces,0
Ready for a change - 52 (Portland Maine) - Well here we go. I am a Maine native but had the pleasure of... http://t.co/U0I8Lh4Tj1,0
@madsand1D Gonna practice all weekend😃,0
RT @tg1017: why'd you play the fuck game only to say you're not fucking any of the guys i don't get it,1
@Annetran_ THERE IS A WHOLE FLOOR BETWEEN U HOW LOUD R THEY,0
"Try not to take things personally; what people say about you is a reflection of them, not you.",0
Rail investment will deliver long-term benefits - but means short-term disruption to passengers #newslocker http://t.co/doSrfrRQTO,0
