text,label
text,0
dsff  #VoteGoodLuckCharlie #KCA,0
@ladygaga you should check out this swedish designer!! Maybe sometime for you to wear? ;) http://t.co/mK34hNCsE1,0
RT @Lukedigenis_: Someone bring me breakfast in bed please🙏,0
"The kind of energy I have right now is gunna keep me up all night, I just know",0
bitches didnt even know who the fuck the arctic monkeys and nirvana were before they went mainstream,1
"RT @izayinegirl: ""i wouldnt date any of you because nobody chose me""  

knock knock 
who's there 
mEMORIES http://t.co/e6Naably96",0
Be bangin Eastside or whateva the fucc &amp; be damn near crying on the phone @ShesUnspokenn 😂😭.,1
RT @iNut_uSwallow_: @iEatHerRite be up tweeting &amp; playing just like my ass. That's my nigga tho lol,1
RT @GeniusFootball: Some things never change http://t.co/JWgCMs1cUo,0
RT @AshleyPurdy: @JambaJuice Time! ⏰😁🍎🍏🍓🍌🍍 #smile http://t.co/Ux6DAw18JB,0
@NiallOfficial oh my god,0
RT @TweetLotto50252: Ur pass: 6970. @Tirrr_A You earned an entry to our $10k/week sweeps (not a joke!). Visit our linky 2 claim.,0
"RT @Skiwo: Mention a name in the bible that starts with letter ""A""? #SalewaProdByChezlaMillz",0
"I still like you, I'm just tired of trying.",0
RT @ReferralMD: Guest post on healthcare's leading voice for marketing and technology how-to guides and news.  http://t.co/aQ75nshXbz  #doc…,0
RT @msleamichele: On My Way to YOU San Diego! 💋 #LOUDER http://t.co/8cpzMBcXj5,0
"RT @TheCelebrityVS: RT for Demi Lovato
Fave for Naya Rivera http://t.co/pytqaLbIYj",0
RT @heslrh: i love you so much http://t.co/yZviCyKCqF,0
RT @dailyteenwords: Weekend + Sleeping all day = Heaven.,0
“@alexaroserose: So... What am I supposed to do with my life now...”,0
@GelilaTesfu it controls the phone basically. http://t.co/gIqIfJhdV4,0
Money with UsSell on Amazon Become an Affiliate Advertise Your Products Independently Publish with Us  See al,0
one person followed me and one person unfollowed me // automatically checked by http://t.co/r9kqs5QI6B,0
"RT @Coral: Woken up feeling a bit worse for wear, embarrassed that you did something stupid yesterday? It could be worse. You could be Andr…",0
RT @LoveQuotes: Distance doesn't ruin a relationship. Doubts do.,0
RT @Timbo_Slice1991: Scenes in the Marriner household this morning as Andre attempts to watch Match of the Day on his microwave,0
"RT @tisrome: I'm the jealous type, so if I don't get jealous then I don't care",0
"so my 1st tweet was on 22- 3-2007 and was to the point:
'just joining twitter...'
#Twitterversary",0
@FT_GDragon nice to meet you too oppa /smiles,0
RT @girlssi_: #openfollow for rpw.rt please,0
❤️ #DemiLovato #ShesTheOne @radiodisney,0
"Isn’t it lovely to be able to kiss and cuddle, hold and gently explore each other? Great GFE! http://t.co/HAetCo6axQ #biggirl #market",0
You're not annoying Brady this is not Brady's numbers,0
That hot tub sesh tho 👌,0
"RT @1D_WorldInfo: ANOTHER PROOF!!

SPREAD IT! REMEMBER THE HASHTAG: #KCASelfieFor1D #1DdotheSelfie http://t.co/eMGBNitpT5",0
Just woke up :3 wew nahulug ko sa bed and I landed on my x-box controller xD,0
"You probably have way too much on your plate now, and it may b... More for Aquarius http://t.co/KgHaI5Bbhx",0
Have hockey 🌻,0
“@luke_brooks: This makes me very thankful http://t.co/oyMu9MA3RT” ❤️❤️❤️,0
"RT @Cum_n_mybooty: RETWEET THIS IF U WANT A SHOUTOUT TO 560K! (MUST BE FOLLOWING @itsXL FIRST) REPLY ""DONE"" WHEN FINISHED!,,",0
*curls back up under the blanket with @OfficerRickG_ * not waking to work today,0
"RT @LanaDReyCrew: Think I'll miss you forever, like the stars miss the sun in the morning skies.",0
enjoying a cup of coffee with @ecomso read on entrepreneurship. .4,0
I wish cancer would get cancer and die.,0
I miss you my beautiful soul mate! I wish you were here with me:* i love you loads:(💕 @sh_alhabashi,0
RT @ArianaGranndie_: Malaysia Airlines PLANE FOUND (Pic #1) http://t.co/ySbZ88cu42,0
RT @geeksrulz: People march because they are sick of his Govt's nasty surprises and lame excuses. #auspol #MarchinMarch http://t.co/6EmAOFj…,0
@e3fiji @nathancheer @10tenHitman #started . Wish you guys could have been there this weekend man,0
"RT @hemmosninja: ""@dauntlesszxrry: HAYLEE @rogueirwin http://t.co/9jevvKnpFm"" I'm upset they're so freaking cute",0
iluvbbwass: View masters vol.71 #iluvbbwass - http://t.co/SJ85H46ggv ... http://t.co/LXo1q55l9B,0
dsff  #VoteGoodLuckCharlie #KCA,0
Just hit me that I only have 4 school weeks before my first exam.. Oooh shit🔫🔫🔫,1
dsff  #VoteGoodLuckCharlie #KCA,0
I understand Wenger's pain tho RT @tunezcitydotcom: You can never truly understand someone’s pain until you are the one who feels it.,0
