text,label
text,0
@loveeee_J @Yakaholik @HighlifeSix4Two @eNb_BcH *trappin 101 now,0
@RhyanStevens what's your url? i'll make it 43.,0
@vero_164 @evelyn_jasminee lmfao oh sweet baby Jesus,0
@JaclaMichaela you can lol,1
RT @IreneGodlove: NEW Green Coffee cleanse sheds fat like magic! Get toned abs in weeks! → http://t.co/Qqz8zLp1NH http://t.co/t6HmA0LQGS,0
For the first time forever,0
"#LORDJASONJEROME @LORDJASONJEROME http://t.co/yb4F1qKRcy
#HEART #LOVE #notersholiday2013 #FOLLOWBACK 510",0
@SelfInspiredWB because I'm so thug,1
"I've collected 19,088 gold coins! http://t.co/68rWT7XC1O #ipad, #ipadgames, #gameinsight",0
RT @nkwbball24: #decasucks #decasucks #decasucks #decasucks #decasucks #decasucks #decasucks #decasucks #decasucks,0
but it was oRDINARY PEOPLE,0
You got me feeling some type of way ♡,0
"RT @timesofindia: Girl and mom beat tragedy, sit for SSC exam http://t.co/8BsGTkx78D",0
Very well..u were so awesome as ever in gulab gang..my no 1 fav actress!! M ur fa since ek do teen song..more power to women :),0
"RT @creepyconnnie_: ""Rather be someone's shot of whiskey than everyone's cup of tea""",0
"😞""@seemorecake89: Whitney is filthy""",0
"Today stats: One follower, No unfollowers via http://t.co/RLt3XqQArx",0
@T00Cold_ - ohh james wedderbitch how are things,1
RT @Ayee_Momo: I can nvr sleep,0
Filmrecensie: 300: Rise of an Empire - THIS! IS! MEDIOCRE!: http://t.co/oRIEbeYlDy,0
"Today stats: One follower, No unfollowers via http://t.co/kNW5N11Vmy",0
RT @MOVIEMEMORlES: She's The Man http://t.co/N3p8GFOcxz,0
@Benjaminoftomes have you read the Stonewylde books? A bit witchy and earthy with urban magic. Might be your kind of thing!,0
RT @GirlsCodeBook: so ready for summer and sand and water and pools and laying out i can feel it in my soul i need warm,0
@Nancoise71 morning quacks! Aww thank you for thinking of me and concert. Yes business doing well although hampering running &amp; training!,0
Sometimes I wonder what my life would be like today if I made some different decisions in the last 2 years,0
"#LORDJASONJEROME @LORDJASONJEROME http://t.co/cqlvV69I27
#GAIN #FOLLOWTRICK #TCFollowTrain  #ANDROID -136",0
sicker then your average,0
Best friend forever =))))) (with Angie) [pic] — https://t.co/HGcN7iQZVa,0
RT @_Deja3ntendu: I hate staying up for a text ill never get,0
Silent (sequel to Silence) http://t.co/pqYC2zkhak,0
RT @OfficialObed_: #SingleBecause everything wrong bruh,0
"Today stats: One follower, One unfollower and followed one person via http://t.co/cZ8NCrq1Nn",0
sheets nice and clean 😍😌,0
But it smells like coke,0
RT @ShutUpBlTCH: Always fight for the things you love.,0
RT @TPO_Hisself: Informant: Islamic Compounds in America are Training for Jihad http://t.co/mHPRyqeiLz,0
"RT @formaldienhyde: “@MckayeApparatus: #Twitition #BANiPadtabletsatconcert http://t.co/x36cnt72Px” 

Every concert producer should see this…",0
@Ernz_Khalifa that shit sucks. You look like a fool when the last couple messages in your convo is from just you,1
RT @danielsahyounie: retweet if i don't follow you...,0
"RT @AkhundovaFarah: #LORDJASONJEROME @LORDJASONJEROME http://t.co/sztFZzXJmF
#sougofollow #SHOUTOUT #GAIN #FOLLOWTRICK -250",0
@ImAshleyRoberts omg you were in my dream last night and I met you I hope dreams come true that would be awesome xxx👏👏✌👌💙,0
@marismashaf how are u?,0
RT @AlyCastroo: Can't be Kanye hater if you want to be bae. Like wtf is in your head? 😂😒,1
RT @PoppyHoneywell: Can I stay in bed thanks,0
@sexslavejb we'll it wouldn't let me message you back and it said you unfollowed me.✌️,0
I cant sleep. 😳,0
"RT @niamvanilla: it's funny actually that people still believe one direction looks like this 

#VoteUKDirectioners #KCA http://t.co/G9gLU7p…",0
@pr_dianna goodnight💜,0
@njaa_ what's his name?,0
@ojjend : siang my dear :),0
"RT @Zwelinzima1: This simply say 40.6% of Africans are unemployed, 28.5% of Coloureds unemployed, 16% of Indians unemployed, 7% of whites a…",1
It's Deeper than Words,0
"RT @cnnbrk: Russia's parliament will discuss legislation on Crimea joining the Russian Federation, Russia's state-run RIA-Novosti reports.",0
RT @_kingbehavior: @_ThicknessChyna 😂😂😂😂 consider it handled 😎,0
With Fadiah and isminabilla at Ichiban Sushi Botani Square — https://t.co/uxjyRrHSoK,0
Free Trading Strategy Market Reports IntraDay_CTS_MR_60min_GBPJPY http://t.co/wwoQWl8Swc from http://t.co/4qMnUK2Hk0,0
Not everyone would understand you. Don't bother to please everyone.,0
Shetland is back by popular demand - and all eyes are on local oddball Magnus Bain http://t.co/nigZllM6Sn,0
"Why do other people believe they can decide whats best for me, sure give me advice but you do not have the right to make the decision for me",0
who makes good/decently priced tripods? idk why i'm asking this at 3am but i really wanna do some online shopping/need a new tripod,0
I don't want to go to school sigh,0
I need fucking food,1
"RT @AdorableWords: Is summer still a thing? 
Does warm weather still exist? 
Will it ever come back?",0
"Can't wait for the study week.
I want go back ma home",0
"RT @AbbyHenigan: Girls, you gotta try this. Easiest way to lose weight and look hella sexy for Spring Break→ http://t.co/UbKDBSgFNx http://…",0
Best. Shower. Ever.,0
This spring break so far has been on point,0
RT @OG_LilKayla: I'm Just Thank God My Boyfriend Is Okay,0
starting to think this plane isn't even real,0
@wwwbigbaldhead So funny 😆,0
"RT @TheSockKing: You can insult celebrities all you like, but I guarantee if you ever meet them by chance, you'll act like a fangirl",0
@EmilLanda can I catch a ride?,0
haha is this talk to Jenny's exs month or? (-:,0
Skinny secretary with nice legs getting fuckeded  #pics #news #pussy #youtube  http://t.co/3LS0vxXcx2,0
@ladidoddy I realllyyy did lol,0
RT @Khunnie0624: So Wonderful original design. Hope you like it!! = ] http://t.co/YyvQoLvBP9,0
RT @adndotcom: New leader in #Iditarod2014 RT @IditarodLive: Aliy Zirkle has arrived first in Safety #Iditarod http://t.co/MQBztaFleU,0
can't sleep ☺️,0
@Sourcererblog Hi there Gene'O! How's it all been?,0
Why do my fingers still hurt from yesterday 😶,0
"Lincoln Memorial &amp; Reflecting Pool http://t.co/hmz2E5rH3U PHOTOS, DC monuments",0
I hate washing my hair,0
"What is your favourite Psalm? — I don't have one, I'm agnostic sorry :P http://t.co/h5R2vDHjj8",0
im otp to dead 😂😂,0
Lol you think I'm a fucking mole? Okay then!😊,1
RT @Luhan_Fanbase: Vote for Luhan! Just click the red button under his picture and then enter the captcha~ (cr.luhanqt) http://t.co/jXxNVMc…,0
"@doods1484 No, they'll just put either Sully or Gully in the interim role until the end of the season.",0
@VanossFTW wouldn't do that. Cause most people still have 360 and u can't chat between xbox one and 360. I can cause I have both,0
"RT @Courvilleem851: #LORDJASONJEROME @LORDJASONJEROME http://t.co/iy4904Xb97
#notersholiday2013 #GAIN #FOLLOWTRICK #aries 680",0
RT @RetroGames_: One of the best games from your childhood.... http://t.co/4y5clDaZoc,0
@C_wodyyyy they probably hot arrested (dre and steven voice),1
RT @faggoymiguel: Ashley's dumb af I'm glad I'm not her friend anymore,0
RT @AileenHodnett: NEW Green Coffee cleanse sheds fat like magic! Get toned abs in weeks! → http://t.co/ijlRy1KPvX http://t.co/RxMKhxMTL3,0
RT @Nollywood9ice: See This Rare Photo Of Ice Prince And Wizkid’s Sons’ Hanging Out! 2 Cuties! Awww! Looking Dapper! http://t.co/xe4G6OwuHJ,0
"@clairelaner oi laner, how r u? Like to see how u been.",0
"Today stats: One follower, No unfollowers and followed 2 people via http://t.co/lgSjzBTbCh",0
@MsGraceCollier or not..,1
"RT @TermCoord: A Big List of 875 Free Courses From Top Universities: 27,000 Hours of Audio/Video Lectures - Open Culture http://t.co/uBJsxq…",0
@beachheadstudio when can you opt into diamond div this recent war was our second plat win and it's still saying win two wars in plat div?,0
"RT @piercingLov3e: #LORDJASONJEROME @LORDJASONJEROME http://t.co/Ys307jCauG
#FAST #GAIN #AGAIN #MEET #GAIN #FOLLOWTRICK 393",0
"this eighty G's a week to say the same things TWEECE!
TWICE? Whatever, I hate these things.",0
"Wonderful. Just as im about to nap, the maintenence people decide to show up and create a racket. #FML",0
RT @DonaldGlover: be my 3005,0
RT @IreneGodlove: NEW Green Coffee cleanse sheds fat like magic! Get toned abs in weeks! → http://t.co/Qqz8zLp1NH http://t.co/t6HmA0LQGS,0
RT @PriyancaBajaj: It's simple with women.. You just need to treat them right to make them feel special..,0
RT @fateenfarhanah: Nadia and I reading  CreepyPasta now.,0
@mediarakyatnet @anwaribrahim @imokman @karpalsinghdap @limkitsiang @tonypua The courts are being used to waste ppls money for by elections,0
RT @thatssosoo: [TRANS] Sooyoung said she once listened to Hyo’s MP3s and she couldn’t listen to it. She thoughts she was in a club.,0
RT @StillDMC: 100 RT's and I'll shoot someone walking. http://t.co/33HoVFf3gP,0
@shoutaLuth x=tak,0
Photo: hockeyplayersdoingthings: Claude Giroux unleashes his rock star air guitar on opposing team http://t.co/cJI27DS6W4,0
"idk, idk why it's so hard to delete your text msgs😤 #fuckk",1
Niggas always tryin to sneak in how good they are in bed in a story smh,1
Stats for the day have arrived. 1 new follower and NO unfollowers :) via http://t.co/f0JoGllV1L.,0
I wanna see that nigga shoot somebody ! 👀👀👀👀👀👀👀👀👀👀👀👀👀,1
#stonerdawg!! Femi Aribisala: Northern Nigeria has more resources than the South: by Femi Aribisa... http://t.co/K8EkgeEy8a via @dimkay_,0
"Everybody always complimenting me on being on my shit for my daughter, I appreciate all of em, but of course I gotta grind for her .",1
Clickbank RSS Feed Generator http://t.co/DjcnLJJlOE,0
NBA: Knicks send 76ers to 17th straight loss http://t.co/l91sossIsV,0
"Color Blind http://t.co/DkQyjSFBLA … 1920 fic, Harry/Ruby, Harry is Ruby's boss, interracial relationships are frowned upon, 14 chapters in",0
RT @shaiffulcyrus: After today im only left with 2 days more and well hello bukit jalil!,0
RT @AileenHodnett: NEW Green Coffee cleanse sheds fat like magic! Get toned abs in weeks! → http://t.co/ijlRy1KPvX http://t.co/RxMKhxMTL3,0
"Although relationships may bring you emotional satisfaction, s... More for Pisces http://t.co/npwDR8dE74",0
Medal me the worst flends pls,0
"RT @Ballorer3: #LORDJASONJEROME @LORDJASONJEROME http://t.co/fFJk4KNq66
#iphone #sougofollow #LOVE #BEST #FOLLOWBACK 101",0
"""You should probably.....hang onto your hat"" *zooms out* they were on a roller coaster. I love this game",0
"RT @__JoseGuapo: ""@DntSleep33: I'll never lie to a ting if Im not trynna date her I'll show her I cant lie imma Christian before anything"" …",0
RT @AmandaKant: Looking to slim down your waistline or trim belly fat? This method has SHOCKING results! 😍🙏 http://t.co/FzFMG0k44u http://t…,0
❌bad hair day❌ http://t.co/GibnrLbAPR,0
@youngk_wet bro where you going next year ?,1
Well she is now officially 15..Happy Birthday @princess_carroo love you.!,0
I mean a man should pursue a women that interests him...,1
I wonder if my sister would be down to wake and bake early,0
"Holy shit, everyone (including myself) is in their feelings tonight.",1
"@suddenlyjen had the same experience with dodgy chicken last year, survived...but not unscathed",0
"@caseypher @PRAsiaWorldwide  If no trash cans are in sight, I bring my trash home &amp; dispose of them properly.  #WonderfulPHILIPPINES 159",0
I had the worst day today man but I know things will get better besides it's only money,0
@elliebaker_x @ElmoArteaga omfg xD,0
"Tiffany will sing ""Who Let The Dog Out"" and prince will do the barking part ""woof woof""",0
RT @BriannaLevinson: Looking to slim down your waistline or trim belly fat? This method has SHOCKING results! 😍🙏 http://t.co/YipGMgn3nR htt…,0
http://t.co/1tbsfUhqFQ I'm I'll #followme #followtrain #rt,0
RT @luke_brooks: That's you @James_Yammouni http://t.co/35mZIZkxVW,0
"RT @justinbieber: THIS IS WHY I DO IT! Not for headlines but for the fans, for the music! For #mybeliebers. This is what is real! :)  http:…",0
"RT @CallieSligar: Get the perfect bikini body that you've been dreaming of by following these simple steps 😍 →
http://t.co/Kex0B2OA3p http:…",0
UNO champ still.,0
so sweet iffat,0
"Photo: Take any trials you’ve been through, flip them, use them to inspire, and give God the glory…. That’s... http://t.co/BV0VkYkuDp",0
Choosing a lipstick to wear is so hard,0
rt if find with they one on when but one get its to to this in and at my and do a not to with u all my,0
Will be studying in a few,0
RT @thadbrown3: Y'all can stop putting the girl with the mustache on my TL now 😟,0
RT @FaiersReactions: when you see someone has indirected you http://t.co/gu5BsueW3P,0
Wait what are the snaps I'm seeing? 😳 RIH 😍,0
RT @SoDamnGirIs: i believe in hate at first sight,0
“@MontMontTweekin: @IamExQuisitly of yo big ass head”Lmaooo shut up !!,1
"RT @AbbyHenigan: Girls, you gotta try this. Easiest way to lose weight and look hella sexy for Spring Break→ http://t.co/UbKDBSgFNx http://…",0
I love how @jimmyfallon genuinely laughs with his guests.,0
@__Mera21 😩😩😭😭😭😭stop playing yo,0
in school fml,0
RT @malyshaflanders: Huge S/o to the Fam @skee_linner Congrats on the Big Win Bra. #Wofford #ISeeYou #$$$,0
RT @MajDgaf_: SCORIN' | REEFxMAJ ft . STEW ( Prod. By ChubzBeatz ) 🔥🔥🔥🔥🔥 http://t.co/pa6PPwJI1D on #SoundCloud,0
