text,label
text,0
was rt all its do not you but rt for just have my I and rt with is not,0
son New Orleans really boring some days,0
Ama just have a movie night and eat junk:),0
Bout to go to Taco Bell,0
yourawaymessage elizabethfoxxx TAKIN OVA ROM,0
One of the saddest things in life is loving someone who used to love you.,0
RT @afqsyf: Damn talk about commitment http://t.co/oObN4tDqtI,0
RT @OfficialRadja: I was in Riau last summer. Beautiful city &amp; people. Pls RT this &amp; save Riau. Thank you. http://t.co/HC6BP8ZByr,0
Wait..,0
Everything we talk about is foreshadowing,0
RT @LOHANTHONY: why are bad people blessed with good bodies,0
RT @carolinepoch: Am I wrong? http://t.co/MB1IqpSCES,0
@magnoliophyta it's not scary until the knife is in someone,0
"RT @MercedesAMGF1: .@nico_rosberg first to head out, shortly followed by @LewisHamilton. Both on the medium tyres #UnleashTheBeast",0
@DeeshXX @__xJuiceeQueen lls chill lmao,0
Car full of killas. 🔫 #ClickClackBangBitch,1
RT @TheWhaleFacts: Whales don't sing their national anthem because they don't have a national anthem.,0
@suzannacoyne rofl this was made by you? http://t.co/MceggwuCu8,0
RT @GB_FollowBack: Retweet if you FollowBack &amp; Follow @Cum_N_MyCat,0
"RT @BillyGunn_Vell: If I had a daughter and she made a twerk video, I'd tie her to the car &amp; drag her for every minute long the video was...",0
RT @MargeryFomushki: Don't run when I push you away. It's then when I need you the most.,0
@Diamond_Deen not scared of truth/life,0
RT @GrumpyCatTalkin: I tried looking at the bright side of life. It hurt my eyes.,0
"Today stats: No new followers, One unfollower and followed one person via http://t.co/kCBH2GhQFO",0
Klein Management is hiring Senior Packaging Equipment Engineer Job Number: 14-00127 http://t.co/ZFfxoDs88U #jobs,0
Ashley Tisdale - He Said She Said (Video): http://t.co/08vqlw79PR via @YouTube,0
@TravelingMFFL @raniali9 @knobster368 YES we'd love to!,0
VISUAL SOCIAL ANALYTICS is out! http://t.co/H2ht0jve8e Stories via @TrentWorks4U @commsbird @Optimcloud,0
RT @shari10ross: Rainey day,0
Guys suck.,0
RT @sincerlyymimii_: my snapchat are so embarrassing 😂 omg,0
"“@__CallMeJuan: ""@KeyShawna3: She was Just a Stylin in my shit like bitch WHET 😳👊"" damn i wanr know the juice lol !” Look a my tweets",1
RT @dnldbrswll: i feel like getting naked,0
"Plus there's not one time I ask john to come over and he doesn't say ""only if you gonna gimme that dick"" DONT LIE GAY BABY!",1
RT @TheBeautifulCar: #AudiTuesday http://t.co/m5pNfbHcJB,0
@AS_9th youre avi is making me hungry,0
Sorry timeline but powerless hitting makes me yawn--I wanted Simona in the final. But nothing I wanted for IW happened anyway.,0
@TheCharmingLass *whispers back* me either..,0
Is it bad that I skipped practice to turn all the way XD,0
.@ladygaga jamming out to Aura with @Zedd. @OperationGaga @PropaGaga @LadyGagaNowNet http://t.co/pmJcSPQHtQ,0
@EmilyKnits I heard a woman on a bus explain in *great* detail how she found out she had an STD. At full volume. How do they not know?!,0
At Home Run In Wit My Step Og n Em' 😈,0
I will not,0
"Temperatures just raised above the freezing point. Last frost duration: 2 Days, 17 hours, 30 minutes",0
RT @Wanted_Duck: im crying my eyes out  from watching @thewanted singing from their concert,0
"cant wait for tomorrow, hopefully it gets things off my mind",0
@proteinsupermkt haha this was written by you? http://t.co/3WHf0q3i1k,0
