text,label
text,0
"A good life is when you assume nothing, do more, smile often, dream big, laugh a lot, &amp; realize how blessed you are.",0
My mom said shes getting him to be the DJ at my partayyy whoop whoop,0
RT @jessica_ley_: @PmitchPmitty is second to a goat 🐐,0
Typical nigga shit,1
This weather is freaking gorgeousss,0
"""@TattedPapiChulo: Ever had Sex Flashbacks 👀😋💦😻👅🙊🍆""",0
RT @TierraG_: @Tully_A_Boss Ion Wanna See NO BOY FACE . THEY IRRITATINGGGGGGGGG 😩😩😩😡😡💯,0
🎶 Baby what if 🎶,0
The Dubliners http://t.co/dBMcxeqUvw,0
RT @Hooka_Gh: The way i love you 💙 http://t.co/p7xYp0cYyR,0
Anna YANOVSKAYA / Sergey MOZGOV FD World Junior Figure Skating Championships 2014 http://t.co/njx0AbD4T7,0
RT @LRcomic: even if i hate a game i will at least try a new mtn dew game fuel based on it,0
RT @_Ordinary_Love: - I Don't Have Time To Play Detective 🌳🔭👀 In A Relationship. Either You're Going To Be Loyal 🔐🔑 Or Be Gone ✌️😒.,0
"RT @frankjhughes: Icons and me. 

@tomhanks #bandofbrothers http://t.co/LfXW7RxnX2",0
RT @_PardonMyAspect: I'm sleepy &amp;&amp; dnt wanna go to work 😴😩,0
"RT @tugbaheaven: miserable
empty
meaningless
worthless
insignificant
useless
nothing
abused
broken
depressed
abandoned
suicidal",0
i am so lonely,0
"""Son, you're someone's third option.""",0
98% on my written test &amp; 96% on my practical!! FUCK YEAH!! 👏 👏 👏 👏 👏,1
"At The End Of The Day , U Only Fuccin Up Ya Happiness",0
I ain't never been no where. I didn't know people got braces behind their teeth.,0
"""@_simplyfanny: I can't ever complain about my life cause I know there's someone out there that's having way worse than me""",0
@Swervee_YaBish thanks bruddah❤️,0
“@WhatTheFFacts: Sometimes pictures just turn out better than you expected  http://t.co/OTW3upg8Xy http://t.co/wDw1zqp8A1”@bnwilliams30,0
These nighas ain't shit including mine!,1
Migraine on a Friday night. For. The. Win,0
It is almost 2012 and we still don't have printers that can successfully cancel jobs. http://t.co/Ci3zcC2rdo,0
RT @carrovoxo: favourite this and i'll dm you to harry as often as i can 😊,0
"RT @Gemini_ht: #Gemini are hard to put up with, and even harder to understand. But, they are worth it.",1
RT @jm130tt: “@TonyRich11: @AAPresident @jm130tt  proper lad helping us with our campaign #ThinkBikes http://t.co/0rSe28zsRb” got my handcu…,0
RT @sinnnerrrr: @laurendaforeign fuck youuu,1
@KarlyFitz95 me 24/7,0
@__matt29 lol thanks body ah nigga tape ah nigga,1
RT @AmariCooper9: Some people recognize the light but they can't handle the glare.,0
RT @marinapanebi28: “@ThatKidFlame: Everyone knows at least one annoying person they just wanna punch in the face 😪😒👊” @MirandaCommisso @Br…,0
"RT @Zinoge4r: ☯Gain followers!
☯RT This
☯MUST FOLLOW ME I FOLLOW BACK
☯Follow everyone who rts
☯Gain
  #GIG #ADVERTISE #Buissness 119",0
#Durban isn't sobbad. Cape Town. ..your move!! http://t.co/zsgu88fsqi,0
@ArianaGrande hey if u see this can u please follow me I love you so so so much Ari please notice me 💋💄🌂💀👦🙆💏👋📺📻♥ x12,0
Its fuckin hot,1
down with the misfortune,0
"I long to travel.  I've only been to 13 countries.  If I can afford it after graduation, perhaps Europe again, or Peru.  Or Disneyland!",0
RT @paulg: Test designers should treat the existence of this business as tech cos would treat evidence of a security breach. http://t.co/vv…,0
Crazy Taxi gratis en Google Play y AppStore http://t.co/zyIqnBETIh,0
RT @Nashgrier: Weather determines my mood.,0
I'm walking on sunshine 🌞,0
Incorporating Geographic Information Systems (GIS) into Program Evaluation: Lessons from a Rural Medicine Initiative http://t.co/NpVRjnpLhg,0
@figwiggin I'm making a variety of confused faces.,0
Too. Freaking. Good. #classof2014 #hailaladeen #1,0
VIDEO | Weight loss lifestyle tips Fruit vs starch for weight loss 1440 | Watch: http://t.co/c6h1mRiJRh by Dwayne Stark | Youtube©,0
I'm punching my baby cousin in the face. My first task when I get to the Southside 👊👌@POW_Brandii,0
Good girls ain't no fun 😝 http://t.co/l0V1n0L5Mh,0
"RT @WaIlStreetWolf: No matter what you do, good or bad, people will always have something to say. You shouldn't give a fuck, just live your…",1
"@victoriaaawg not even saying I actually know what the ghetto is, but it sure isn't these brand new developments 😂",0
RT @lermangasm: drive my mao na cara da miley #WeWantBangerzTourInBrazil,0
"“@UberFacts: Today is ""Steak and a Blow Job Day"" in the UK!” @ChezzabellaGA",0
@Bananas4Spock idk... I need to regroup. How are you doing?,0
@gcraft5143 I wanna do the deal like within 15 minutes if you can,0
RT @WashingtonPoint: #TodaysLeaks: 4) PM Erdogan sent son Bilal to THY chief to reach out 2prosecutor Z.Oz for asking help #Dec17 #graft in…,0
RT @katiexh: Cant Wait For Bulgaria With The Girls ♡ #126DaysToGo @SunnyBeach2014  @Alanawale2711 @jadetomlinson20 @Chlo_xa http://t.co/bJj…,0
Sometimes it's the little things that make a day special - bottled in same year I was born #1991 #single #malt http://t.co/sU8iPHPZDi,0
Done bagi nightwish x),0
@PsychToday @USChilSub good article!,0
I can't wait to get back to the gym next week.,0
RT @Clairmo_: I need to drink ASAP,0
RT @RK_UnbrokenSou: DAUUUUMN!!!!!! HAWT!!!!! http://t.co/qXdI4oXuQP,0
