text,label
text,0
Lakota actin real fake and not responding to my snapchats😒 @_lakotaa,1
"Ye_Lo_2sto
T2O_CUP_2O14
Ki_NO_1_ID_Hai
&amp;
Har_Match_Ki_Fast_update
Wkt_by_wkt
MILE Gi
INSHAALLAH
Follow @SaHaR_CricT20
=&gt;
 ""ImRaN_SaHaR""",0
RT @EdwardsFacts: i made another thing https://t.co/DH7Y5j0eob,0
I'm all in my zone nigga pass the patron,1
@Anthony3Young @Will24Rogers you also told me FSU would win like 5 different times they lost this season 😔,0
RT @fannibalfriday: TREND!!!!!!!!! #Hannibal #UnleashTheFannibals  #Hassun C'mon Fannibals! WE HAVE TO DO IT! #FANNIBALSNEEDATHIRDSEASON,0
"RT @my_key_22: If the weights never made you collapse or beaten you mentally, you haven't seen your limits yet.",0
RT @cladddiadiazz: High key sad that my brooks leaving 😩,0
RT @RomanGlancey: @ItzHammaTime I know 😂 it's not even my dog 😅😂,0
New tatt this weekend! http://t.co/Bb75KSg4VK,0
“@LostWords_: I automatically smile when I see you.”,0
Not wake up for the next two days.,0
RT @AshleighRobie: Good job Poway! 19-0 Great first game! :) #LaxToTheMax,0
RT @HorryPuttor: rt if ur teh chosen one,0
"@gratefulsteak #TweetsFromHighSchool ""@JoJoFerdy followed me to Physics lab  .. man these stools are comfortable .. can @JoJoFerdy spell?""",0
#JustinMeetMiley #PrayForMiley @justinbieber@scooterbraun @AlfredoFlores http://t.co/BHKH8A7ClL,0
Aviance Jus Made My Night!!!!!!! 💙💙💙💙💙💙💙💙💙💙💙💙💙😁,0
Butterfly charisma in virtue of iceland furious cyclone reflects the set in respect to globalization.: RGSHZiE,0
"@Luke5SOS 

💕💜💕💜💕💜💕💜💕

Luke Hemmings from 5SOS

if you see this pls follow me

It'd mean so much

I love you &lt;3

💕💜💕💜💕💜💕💜💕x114",0
"The Ravens &amp; LB Daryl Smith have reached an agreement on a 4-year, $16.1 million deal according to ESPN. - http://t.co/XfoQuzNF4e",0
RT @VinAcademy: Thank you @VABoysBball for a fantastic season! #RoyalsForever,0
@JustThat_OG mad cuz you don't have one ?,0
"RT @NathanMacrae_: hater: ""the janoskians aren't funny""

me: http://t.co/MCCGLcuRcY",0
don't belong in this world like I'm samurai jack.,0
I posted a new photo to Facebook http://t.co/syzkYiFXZ5,0
@gpalmmm @ferncreekmic @Tu_Me_45 @GoodmanESPN Lol ok… what did he do against the top teams in the league? besides not show up,0
"ON AIR | ""Lately"" by #Divine on http://t.co/sXZDFzC6HH #TKIF #LIVE #TeamKEMPIRE",0
RT @suicidalfaerie: I really just want to be pretty,0
"RT @kelllyobrien: sang all of let it go and Julia, tay and Sophie ignored me. rude.",0
"RT @BeyonceKnowIess: Life is full of surprises, some good, some bad. Make sure you capitalize on the good ones and throw away the bad ones.",0
RT @OliviaGossman: You gotta see this simple 2 step method for losing unwanted fats and get that bikini body! -&gt; http://t.co/UCMqljiDoc htt…,0
RT @BEAUTIFULPlCS: Beautiful blue aurora. http://t.co/MhFYBnuJjL,0
"RT @IDontClaimHoes: Wake up with me , this weekend 😏👅💦",0
RT @ItsArisWorld: Now if only ppl would support EVERY Windsor high school sport we'd be an even better school.,0
Raptors win 99-86. One point short of getting a Pizza pizza coupon,0
The one that got away. #np,0
