text,label
text,0
RT @SheswantstheD: How real niggas screenshot http://t.co/2dB1LsH49q,0
I swear it's this house,0
RT @AthleteLuxury: The backside of NBA player Chris Paul's mansion 😍 http://t.co/3aT0WXZcZ0,0
RT @acr2468: This weather is amazing :) riding in jeep with the top down 😊💙 @joshwallace97,0
#NoMatterWhereYouAre everyone watch this and give it a like and revine cause it was amazing 😍 @JacobWhitesides https://t.co/nlSrfMHNSq 55,0
#pllchat I love Spencer's dress.,0
RT @lukehesmmings: kitty is the only newbie that matters,0
RT @vicequeenmaria: gotta love alex! “@AgustinaP: Is Facebook losing users? Yes. But not as quickly as it's gaining them #FacebookAds - @al…,0
RT @thegoofykid: Short girls belong with tall guys💁,0
"""@RealPrizeOkoli: @Graciie_ag Kindly follow back"" done",0
"Goodness gracious I can't seem to stop, calling you up, calling you upppp @elliegoulding",0
RT @iBlackPeter: Long hair don't care? More like Ratchet weave I believe,0
@50shadesoflexie thank you sweetie! Miss you too :(,0
Emailed this modeling company and they're interested. 😁,0
Hey @YoungAndFocusd! Nice to connect with you here in the Twittersphere.,0
@JVO_QP Yesssssss I want buffalo wings,0
I really should've stayed up on my school work. Because I no longer have all A's. And I'm really overwhelmed now.,0
Nyia ass no damn well she ain't delete her twitter #Kee,1
"Trappin over here , trappin over there",0
@JacobWhitesides u need to flow me OMG,0
"RT @naley2347: Caroline Sees The Good In Klaus

My Love For Them Will Never Die",0
"RT @AWSportsNetwork: @Pacman453323 the Bulls are just like Indiana. If they don't defend, they don't win. Margin of error is very small",0
MRA Rd 1  **Last chance to Enter** - http://t.co/nqRJboI2gZ,0
"RT @MENnewsdesk: Reunited: Frank the stolen pug is back home with his owner after Facebook tip-off
http://t.co/01Rnub986g http://t.co/u40pS…",0
sleepy http://t.co/7KrBLvOHvu (Seconds in Formaldehyde),0
Big fun today. http://t.co/E0W3RGcMid,0
@R_Brookss cause ur bae,0
Getting that brand new charger vs. trying to get an old one to work  https://t.co/w9lZi5tiN2,0
@BeingHumanSyfy this is my favorite show. My girlfriend and I are addicted.,0
RT @fishsports: BREAKING: sources tell me Jason Hatcher will visit #Seahawks today &amp; has 5 teams to visit back-to/back. @1053thefan,0
My top pick Armor Top  from my latest shopping adventure at Starplaza! http://t.co/pnHYh2iY6o,0
@FirstRound412 yeah bro.  What's up?,0
RT @TypicalGirI: some of you boys should really hope your daughters don't run into someone like you in the future,0
It feels good to just kick back,0
B-schools preliminary approach specialised mbas way india: BhXy,0
"However headlight, show a tendency international alphabet flag, lion relax bulbs take flight external i myself ...",0
Indie Artist/COMPANIES get to Charlotte NC April 26 ALL INDUSTRY WORKSHOP SESSION ARE FREE 10AM......... http://t.co/4B1eicHOqd,0
I'm Glad,0
I literally just washed my car. and NOW IT HAS TO RAIN?,0
Easy Chicken Breast Pasta Bake http://t.co/xmexPze8ep via @VonnieWrites,0
"RT @Harna242: RT @AllRiceCilperr: RT @Dian_cadELF: RT @Fitri30372 : #openfollow
for kpopers ESP ELF help RT
jsy",0
I dont have time to be FAKE so im just gone stay away,0
RT @Drewbby123: With bae next week 😍👌 @ashlleyle,0
Hungry In Venezuela? Take A Number http://t.co/z1L8cvqXGk,0
RT @beatzbyAnt: @Nayeelllliii haha he tryna say your a piece of art,0
RT @TonyGrossi: Not a bad start for the #Browns new regime of Ray Farmer &amp; Mike Pettine. An update on their first-day moves. http://t.co/fG…,0
