text,label
text,0
IM LAUGHING I CANT BRETAHE,0
Wow that's annoying,0
"Since I'm not riding with @cparish_  tmmr , we can't slap to "" I smile "" 😭😕",0
@kimkuting Whateves. Same here.,0
a typo on a professional website is the worst...argh!  Spending the night fixing something that technically isn't my problem,0
"@RE__LAX lmao u got to read this, its funny http://t.co/KHXcg3izT1",0
RT @Fact: CANDY CRUSH has more active monthly players than the entire population of Canada.,0
can I please be skinny,0
"@juiceslove22 @HumblyDelighted @Ely_Bohorquez 
Too much sexual in one photo.",0
RT @ScorpioAreUs: Sensually #Scorpios are the most energetic of all the zodiac signs,0
@WhatTheWeasley how in the what,1
beautiful ..#JessicaSanchezOnEatBulaga Jessica Sanchez,0
RT @AlexisMonroexxx: @CLUBREDPARROT @AdriannaLunaxxx what a great picture! You guys look fucking hott! Miss ya!,1
RT @Audikramer: Somebody's a wittle tired http://t.co/dHXAWgfMzM,0
"Bruh, if you ain't talkin vine I don't wanna talk.",0
"""@HelpfuI: Quote this with a cute selfie 😍😘👅"" http://t.co/L9qpzUjiSv",0
"RT @StealHisHeart: when my friends are sad, i send them a long ass paragraph, but when I'm sad, they only say ""oh sorry"" or ""well that suck…",1
I justt wanna cuddle with oomf but cant..,0
MUSTARD ON IN YA TEETH HOE,1
Victualing the beat all hollow analog computer succor classmate now normative escort in respect to thine not af...,0
RT @AmazingPicx: Hey Girl. ;) http://t.co/tORAML9ZHL,0
"RT @SPMLEAVERS96: 5 DAYS TO GO :)
#spmresult  #SPM #countdown",0
I hate sleeping alone....but bitches be too hot....SCOOT THE FUCK OVER! 😂,1
can someone like translate this for me I want to know what it says http://t.co/MjBBzez4gP,0
@lika_metha Hellooo Kamu CassieVers/Winxsky/SSELovers Follow Fandbase ini yuk:) Thx!,0
The fact that I could have been murdered minutes ago is setting in,0
RT @TooTrill248: got the munchies,0
With my friends cruisin... Then I see Momma Sharpe and I'm like... http://t.co/L6RVEqc5iJ,0
RT @merimakucevic: Learning to have patience only cause you're timeless,0
I guess I ain't got nobody to text tonight...soo...goodnight,0
due tomorrow = do tomorrow,0
I wonder if anybody's actually had feelings for me. Like actually got upset over little things I did. Or jealous and confused over me.,0
@rwmanila pick me I'll give it to my mom :))  #IlDivoAndLeaAtResortsWorld  #RWManilaNothingCompares 6,0
@mfa6677 if only we could have a bacon pie,0
@babylivee8 lol you ain't no were near old girl. ✋ and alright then you're still a goon :),1
@jay5899 Im lol'n so much right now at this http://t.co/JGL3VYUikG,0
"After Record Deportations, Obama May Turn To More 'Humane' Options http://t.co/magSmEt0fD",0
"RT @AvrilLavigne: “@iHearttAvril: Another pic of @AvrilLavigne on stage tonight in Kuala Lumpur, Malaysia! #TheAvrilLavigneTour http://t.co…",0
"Want an awesome offer dresses by  Justin Alexander, Top offers, http://t.co/4pAIB3mclZ",0
Watch The Last Stand Full Movie Stream =&gt; http://t.co/bBqILCz3BQ #Online #Free #2014,0
Everyone go follow krAzy man Kyle @DitterKyle http://t.co/bJxdN8wGOx,0
RT @IslamAndLifeOFC: Being purely succinct in speech is extreme and so is being diplomatic with the negation of the former. A balance of bo…,0
RT @nycjim: Get arrested; take selfie. #Turkey protesters in back of police van. http://t.co/uWiFBfoMS3 via @mashable https://t.co/OTSNGm7f…,0
Lost but now I am found http://t.co/2EVhDNAc35,0
