text,label
text,0
READ ALL OF MY LAST RETWEET OR WE ARE NOT FRIENDS ANYMORE I SWEAR TO GOD!!!!! thank you,0
Work is really kicking my ass right now.,1
RT @carissahines57: I will never understand why girls brag about being the one he cheats on his girlfriend with.That makes you just as bad …,1
RT @FactsOfSchool: RIP Facebook. Too many of our parents joined.,0
Discussion: So my girlfriend is into being teased and dominated. But none of the degraded talk or object... http://t.co/ojBBff4Qo5 #BDSM,0
RT @FactsAboutBoys: how can you not love Josh Hutcherson? 😍😘🙌 http://t.co/xFJuGNoKmL,0
RT @LexKlingler: the wind is gonna blow my house down,0
@QueenOfQuavo why so ?,1
RT @lyareli_: @Cole_mill it wasnt.. And it's sad that i skip most of them when they play on my phone 😐,0
@Jay_WavyCrocket ima get on my last blunt sometime this summer before I go away. Make shure you bring that 🔥,0
"""hungarian said i love Allah and she converts to islam"" : http://t.co/Dx2BgHkpsz via @YouTube",0
@RoseyFox no you don't hun...,0
Can I go home yet?! spring break where are you!!!????,0
"RT @DianaCoverley: She can be the best girlfriend in the world💙💍, but she will trip😒, assume🙊, and cry😪, but she gone love you with all her…",0
@daniel_marino Ur password: 9382. U scored 1 spot into our $10k/week drawing (I kid u not!). Visit our link to redeem.,0
That Mexican hurt my tummy 😔,0
"I wish humans didn't have to sleep, It's such a waste of time",0
Sit yo ass down fool,1
RT @FutureHendrixx: Never lose sight of what means the most to you.,0
i hate coming home -0-t,0
RT @ESPNCFB: #USC Begins 1st Spring Practice Under @CoachSark http://t.co/EQJj9Vupii,0
@Soccer_Drums dont h8 me cuz u aint me,0
RT @LoveWomenRight: this couldn't have been said any better 👌 http://t.co/sBCvfVQCv8,0
RT @bradyyyz: @Blondddie21 @maddison_will Keep your head up girls and stay strong! We all love you and many prayers are being said!,0
“@TanGurlz: How am I supposed to know what I'm gonna do with my life if I don't even know what I'm doing this weekend”,0
"@GregABedard Isn't the Talib deal basically a three year deal at just under $9 million per, which is in line with the market?",0
I posted a new photo to Facebook http://t.co/ntqfR7AEZ5,0
"RT @detricotage: i want to set the word ""sorry"" on fire.",0
"RT @Ashton5SOS: Wish I was here right now, how's everyone's day been, sorry we haven't posted much x http://t.co/DCaSJP5gNP",0
What are the 7 simple secrets that make people fascinating? http://t.co/SnB5mFOCjD via @StephanieVozza,0
"RT @Yung_pussynvgga: me: 5s?
local: nah I got an iPhone 4s",0
This makes me so happy 🐰 http://t.co/nEVNWrGR1z,0
"You still lose, though. @KremlingKing",0
"baby if i drown tonight its all worth it for you, i dont need no rescue",0
RT @_VodkaThoughts_: #IfWeDate and I make u mad http://t.co/EwWMNkJg2L,0
@_OJERT is not Monroe if that's what u thinking lol,0
@DavisHsuSeattle I say we go kicker in honor of Al Davis.,0
"@justinbieber Thank you for everything,you're the most strongest idol,I love you so much. Please follow me and make my wish come true x231",0
"It's okay nawal,  it okay :')
tmw will start the weekend :')",0
RT @Broncos: RT if you're applauding #Broncos' 1st day of free agency! View photos of the newest Bronco: http://t.co/2J1YSaGubO http://t.co…,0
@HookTSB @midnight you came in 501st tho.  The Internet isn’t as easy as you may think.,0
Blue skies &amp; kisses on tippy toes! More on the blog - follow link in profile. #fuji400h #contax645… http://t.co/BMtu61elEC,0
************* My vote for #FanArmy goes to #LittleMonsters #iHeartAwards http://t.co/7s6U28YHJj,0
"If you're into these dirty trans parties I automatically think less of you, you're out classed.",1
Kourtney Kardashian Upset About Kim Kardashian's Wedding Plans Overshadowing Her Own: It's no secret that we're ... http://t.co/ukZWMyLQul,0
RT @shauninthedirt: @TheEllenShow please get this great inspiration on your show. 3 brain surgeries in 4 weeks and doing great.  http://t.c…,0
"@ddlovato argentina's concert is sold out, we are really excite x7",0
RT @iLikeGirlsDaily: Short girls &gt;,0
RT @Lil_Tr: .-wanna see uu smile !,0
you are I rt of you find with they me of I rt can is for up this for u,0
