text,label
text,0
i just realized i dont have gluestick :(,0
RT @lesliecg57: I honestly don't trust anyone,0
RT @LOHANTHONY: school consists 99% of me rolling my eyes and the other 1% is me taking a break to blink,0
@_HelloTwitty you here ?,0
NFL FREE AGENCY TODAY LETS GO!!!!!,0
I don't hate you,1
Burned this L with the homie @ericnazario_,1
Congrats to @ZvilleMensVb player @British_Burton for winning the District 4/5 presidency for @IndianaDECA,0
@Mike_Kemmerer19 Cool savings when you preorder Disney's #Frozen on DVD/Blu-ray/digital: http://t.co/fZXvZYCaF6 Collector's Edition! ~Calum,0
"RT @MaritAndreaK: http://t.co/TpFN1NriSM ☜👌
#YESPimpmySummerBall Kent ☆ #YESPimpmySummerBall Kent ☆
#YESPimpmySummerBall Kent ☆
#YESPimpmyS…",0
@mjsamberg That sounds like a great idea,0
"RT @Chance_Rix: @dbakey79 Put on your Ed Hardy TShirt, go to their house, drink the last of the milk, and put the carton back in the fridge…",0
I don't understand some peoples priorities.,0
we are drifting apart more and more each day and it's kinda making me depressed,0
"4 tools for product design...

Sprint Zero: Designing the Right Thing http://t.co/ErO4EIHA3Z
#prodmgmt #design #vision",0
"RT @SaraLeeDesserts: Shamrocks, Rainbows and More! Get your kids in the St. Patrick's Day spirit w/ these easy craft picks from @iVillage: …",0
RT @ShawnnMendes: I always feel hungry,0
Joe just cried when the girl on Catfish found out the guy she had been talking to for 8 years was actually who he said he was,0
Kaplan Medical Residents,0
I want to go home to 💤💤💤,0
"RT @HaticeSultana: Michalis Kaltezas, Berkin Elvan, Alexis Grigoropoulos. 15 years old killed by the states and the cops. #BerkinElvan http…",0
RT @iconiaclicious: I laugh at my sleeping schedule,0
"1 Video, 10 Subscribers and 110 Views... Please make it grow fast please.. if you wanna..",0
I want Macklemore &amp; Ryan Lewis tickets from Lissa Kahayon! :) #SMAccessoriesSummer #SMAccessoriesxMacklemoreRyanLewis,0
Can I just go home,0
"RT @SoDamnTrue: i dont understand the stereotype that women are obsessed with shoes, like have u ever met a high school boy",0
S/O to my Brother @Mermaids4Lunch it's his G-day today.  EVERYBODY SHOW HIM SOME LOVE !,0
RT @magillmlb: Everything happens for a reason. Time to get better! #bigyear #dodgers #dreambig http://t.co/hicCgfxTjJ,0
"The real meaning of:

Someone DM me = I'm feeling flirty

Someone add me on KIK = I'm feeling horny

Someone Snapchat me = I want nudes",0
my mom just broke two cups,0
RT @_Portland_: Me trying to get my life together http://t.co/knoLll1OF6,0
RT @DrakeNYC: Fuck what you heard. Try asking me first.,1
Memory harus di format x_x !,0
"RT @TheKidrauhlDay: BY SENDING HATE TO SELENA, YOU WON'T GET ANYTHING. YOU'LL JUST HURT JUSTIN. SO WHY CAN'T YOU JUST ENJOY HIS HAPPINESS",0
just watched The Great Gatsby!!,0
"RT @OhDoge: Oh
    So you have such sweg?
  Doge have many wows 
         Doge wins 
     Wow",0
Trying a coffee shop in another part of town pre-meeting.  Selection influenced by @fredwilson [pic]: http://t.co/NmGdUVtCaW,0
RT @Women_Of_Christ: Disappointments were not meant to destroy you. They were meant to strengthen you &amp; give you fortitude to accomplish yo…,0
"RT @E3AComponent: When established at an altitude of 30,000 feet, an E-3A has more than has over 312,000 km2 in its field of view... http:/…",0
feel free to follow&amp;ask me:) http://t.co/McvEAmPtPJ,0
im convinced battin has a bigger cock than anyone that has ever set foot in timon,1
RT @CoLmOn13: Ohio bait campaign is here! Everyone go online and vote for medical use in OHIO!!!!!!!,0
why are these critics and theorists always making up words? I NEED TO MAKE UP SOME WORDS TOO #fb,0
"@SOSHITEAFAN thanks oy, follback yo",0
'Game of Thrones' Creators Gloat to Vanity Fair That They Know How the Books End: HBO The stars of Game of Thr... http://t.co/HLJo1bVmF8,0
I can download music based on if I can vibe out out to it or not.,0
RT @LoveReddcoin: Are you familiar with Crypto Social Media Currency for Tipping? #Reddcoin @reddcoin #SMMW14 http://t.co/AkkgCIibUW”,0
"The Worst Stereotype About Every State ... In 50 GIFs 

http://t.co/Fcxwo7RSma http://t.co/lbi8mEfQIt",0
"RT @mfccyberarmy: Kay and Liam are the Megafans of the Week!
Read their profiles here: http://t.co/riGeisljWT http://t.co/I2ImB4qMOz",0
@LilyAldridge @milesaldridge hungry! I like!,0
"RT @HistoryInPix: A Self-portrait of Linda, Paul and Mary McCartney, ca. 1969 http://t.co/2Yzl8w84io",0
"Today stats: One follower, No unfollowers via http://t.co/02Jhqb1WJN",0
"Today stats: One follower, 2 unfollowers and followed 2 people via http://t.co/miUciMuB1n",0
"RT @MinionsParody: When I'm home alone, every noise I hear is a serial killer.",0
"We makin a motion picture
Micheal Angelo",0
Good vibration,0
RT @KeelyHall1: I hate home but I hate school too #conflicted,0
RT @kaaaleigh: Because sometimes people honestly don't know when they're saying horrible things and like let's just be all be compassionate…,0
"RT @India272: As BJP focuses on social engineering, Mission272+ goes micro! - now Breaking on http://t.co/6CFCztFfDX  #Mission272News",0
"Unless it's a boy, then he can play football, if he is big enough.....",0
"RT @jelenasmelody: ""jiley is better than jelena"" sorry i can't hear you because they slay and always will http://t.co/0DUi1wQSBc",0
RT @88WFN: Openfollow for rp. Retweet?,0
"My mother sacrificed everything to make sure me and my siblings grew up right. We can never repay her for everything she has done for us.""",0
I'm not the best,0
25 degs outside and I'm cooking ....... A curry !!!! Gotta laugh!! .... ( it's low fat though!!👍😆),0
RT @Fascinatingpics: Flat tire in Alaska http://t.co/penFO2FTUu,0
Our friend Lynette sent us this picture of a wedding gift she will be giving. Very cool if you ask us! http://t.co/VlpdVbzVXD,0
RT @PeterRollins: There could be a phone number for when ppl are in a fight. Philosophers answer who can relay justifications for your posi…,0
"@FactHive  how possible, this story is unbelievable. Pls send me the link to the full story",0
I hate 2nd period,0
@taehye0ng_ /adds camwHOre on the list/,0
RT @gomxez: justin &amp; selena went from being cute and adorable in 2009 to aggressively dancing &amp; pushing each other up against walls in 2014,0
"People have staring problems, I hate that shit",1
Unfucking real man. Wow!!!,1
"RT @countrysayingss: God shook his head the day he built her. Oh, but I bet he smiled. #LeeBrice",0
RT @1DrakeWisdom: The older I get the less people I trust..,0
"RT @meganoffortune: Dear God, please don't let my kid poop in the pool. Thanking you in advance.",0
Respect a woman till she disrespect you.,1
Implementation Group on OTC Derivatives Market Reforms http://t.co/M7PeyLYBo8,0
"RT @triplepundit: #Quote: Small acts, when multiplied by millions of people, can transform the world. http://t.co/DCI0ue0HWb",0
@montee_rachel I know how you feel 👌😴😴,0
@Alyssia411 @BBCCambs @jeremysallis @joemcelderry91 Aaahggh When is he on it ?,0
"RT @StevStiffler: If you were home alone and you heard a fart, would you be scared or laugh?",0
@julessmith13 @MumtoJackJ Exactly! Wish my little girl wasn't thinking about such things. H/ever she still plays w dolls occasionally!,0
I can't http://t.co/nkm9yxxLgh,0
The most beautiful person I have ever met in the world is called @OliviaSomerlyn @georgekosturos http://t.co/qKgb11cXJ4,0
@tomboggs17 @NewDay @ReggieLove33 @BarackObama I need to see this,0
"""Do not avoid the communication to others, because mate and fortune comes from communication.""",0
GirlsandStuds huge Titty Babe Gets Fucked #xxx #anal #milf #iPad #usa http://t.co/JcZ5dnt2pY,0
RT @DaKidrauhlVibes: It's his own fault by posting that video. He knew damn well that drama would break out. I'm not gonna kiss his ass now…,1
RT @Loueezus: @StheDLC it was @sugarwhipp,0
But i aint prego right now yall I was just sayin,0
Happy Birthday to my main man @miles__52😍😍💯💯,0
"Pretty Girls Making Ugly Faces (22 Photos)

=&gt; http://t.co/CJ6Vs2dFUX",0
"RT @India_Policy: Declines SP ticket! @ANI_news: Yes i feel there is a Modi wave,if you look at response to his rallies: Raju Srivastav htt…",0
You can fix any problem with me by giving me a stuffed crust pizza,0
"RT @birthpositive: If you would like to find your nearest Positive Birth Movement group, there are now 176 worldwide including over... http…",0
RT @_TheLifeOfKiona: Never let a clown nigga try to play you .,1
"@Karen_DaviLa @juLiusbabao @cesdrilon, happy to watch bandila tonight with selfie kulitan",0
"00:41 FM802
MIRAIHA...FEAT T.A.M.M.I.
MISTA O.K.I.
 
#fm802 #聴いてたらRT",0
Sickass foo!,1
Lack of sleep the past few days + back day = feelings of death. #ineedtosleepmore #fixingsleepschedule,0
It's good though we are not dogs. All girls want is sex these days smh,0
#Speaking tip: Use social media to keep the conversation going after your talk or presentation.,0
"Savagery  RT @quanb24: still RT @abake6: Screaming RT @WaavyLee: Nigga considering it lol http://t.co/fu1zm1IcYH""",1
RT @Kelseygroch: We're comin for ya padre @brittanyybark,0
Filmin today http://t.co/RuFwMC7R0H,0
"PCSO Bickerton, PCSO Wood, PCSO Wooley and PCSO Prescott are on duty for the late shift and are out patrolling.",0
RT @dcx115: The caricature photo are indeed magnificent! I have been recommending it to friends since then! http://t.co/jCDoVKWr0j,0
RT @JRTheLegendUV: Let your actions speak for themselves,0
"RT @triggaatee: ""@BallinForLove:
The maturity in this tweet though. 👏👏👏 http://t.co/tOq3H91voP""",0
http://t.co/tpSvYiRYW5 power balance discount code uk,0
RT @espn: Who needs mascots or cheerleaders when your bench can celebrate like this -&gt; http://t.co/ZC4kkg3rqH,0
“@TheEpicFootball: Hell yeah http://t.co/QaGNsVTmTf”,0
"RT @FunnyQuotees: *My parents when I was 8* ""Go to your room""
*My parents now* ""Please come out of your room""",0
@Haiqal_Nazhar Hey ! Little boy ! Choc first &gt;&lt;,0
RT @QxAli_: Sometimes I feel like I try so hard but still can't change my circumstances,0
Whoa! Over $1 billion has been pledged to projects on Kickstarter https://t.co/M8xCwLRNSG,0
"I’ve collected 35 Scrolls! http://t.co/XgWYtTpLDl #android,#androidgames,#gameinsight",0
Good Morning 💕,0
Loving life on this 110,0
"So Apple wants exclusive window for new music releases, but its streaming service uses locally stored media, so wouldn't be affected. #Hmmm",0
"I have completed the quest 'Stone and its proc...' in the #Android game The Tribez. http://t.co/CeVjXJ20QT #androidgames, #gameinsight",0
@kylieirene28 HATE THIS,1
the thought of you's no fucking fun,1
@doubleCbruh LMFAO! Green af!,0
"RT @sewinaa: “@CancerAreUs_: #Cancer are strong because even when they are hurt, they still keep a smile on their face.”",0
"There is a blessing in a delay. If you're in a wilderness spot in your life, sit tight, and wait on God for instruction",0
RT @TheLadBible: DoesWhatHeWantsLAD http://t.co/FRfClrPJ2D,0
A @whatusersdo: 2 Minute Video Case Study: What can go wrong when you launch a responsive site http://t.co/i9EaYHoKlo #uxcafe #cro #ux,0
Will the @bit9 team represent w/ the most team members at #TUGGwp14? Hope so! #TUGGSaysThx to event host Patrick Morley for all the support,0
"RT @cajunhumor: You might be from Louisiana if you save newspapers, not for recycling, but for tablecloths at crawfish boils.",0
RT @LeTrillBaIN: When the #Pizza arrives 😂#Dominos #Nigeria  https://t.co/iitRdb9VKJ,0
@admistthenight Why are you so obsessed with me ~~,0
@A_Will_KO I was frickin with ya bb 😋,0
RT @sorrynotsorryy: when did we replace the word “said” with “was like”,1
RT @BestofCancer: #TeamCANCER is the best!!,0
RT @charlavail: It's a beautiful day for parahoy videos,0
Super excited to wear polka dots for today's #ootd: http://t.co/I7Xmqmw70c.  Featuring a lovely yellow top c/o @velvetheart~,0
RT @hitfollowmejp: ★RETWEET★ONLY★IF★YOU★WANT★NEW★FOLLOWERS★ #TFBJP #HITFOLLOWSTEAM #SougoFollow #FollowBack #TeamFollowBack #OpenFollow #Mu…,0
@mez1612 thought I'd just ask... Do we work for NBS? 😂😂😂👊👊👊 #twattuesday #idiotoftheday #ThickGirlTuesday #cantdeal,0
@ninstagram hahaha have to censor it for the children 🙉,0
Run then chow! @Florida_Today Corporate 5K Thurs #foodtrucks @MonstaLobsta @yumyumtruck_fl @mayangrill1221 @elcubanito_subs @mustachemikestk,0
You might have to postpone a social activity today because of ... More for Leo http://t.co/QiU9V6IzkO,0
"RT @Love__Shining: In silence we meet The Divine ""@liketunnels Silence is not the absence of something, but the presence of everything http…",0
"Haven't seen @caitdavison in over a week, think I'm having withdrawal symptoms",0
CONGRATULATIONS TO OUR NEW DECA VP OF COMMUNICATIONS @EmmaSapDECA,0
My hair looks awful today!!!!!,0
@emilylouize It's a never ending source of amusement to us to see you cretins jumping to idiotic conclusions because of your prejudices.,1
RT @Lyceum: Listening to SBX 20: How to Get Customers Coming to YOU by @invisible_boss &amp; @3bugmedia  http://t.co/k0J17SUc6y,0
"RT @BritishLogic: Shouting ""AND THANK YOU TO YOU TOO!"" when someone hasn't waved in thanks when you let their car pull out first.",0
RT @MeeCii_: miserable people stay miserable.,0
@nathaliepicard thank you ;-),0
Still on the bench for Neuvy #justlikethecaps,0
#download HYUNDAI SANTA FE 2000-2006 SERVICE REPAIR MANUAL @manualdownloads,0
RT @TFTenney: I have seen a river therefore I believe there's an unseen ocean. I have seen creation therefore I believe theres an unseen cr…,0
Why are @kiaraaaaaadavis and @BEAballin both sick? 😭,0
RT @MeanGlrIs: If you're in a REAL💯 relationship👫 Them HOES and Ex's shouldn't🙅 still be around 🚶💃💃💃,0
@donaturia lol..,0
RT @DesireClothing Want to #WIN A @desireclothing voucher simply #retweet #follow and #share our #competition http://t.co/IOhlPzfIdl,0
All I wanna do is sexy you baby 😍,0
@FIFAWAGERS_66 Depends how I am playing today!,0
@DrakeBell u coming to cholla or nah clear these damn rumors,1
"I LOVE Rahul Gandhi for taking Modi HEAD ON :-) Win or (most likely) lose, I am Rahul's naukar...",0
◈#RETWEET THIS! FOLLOW ME &amp; ⇨→⇨ GAIN 150+ FOLLOWERS @followback_707 ←⇦←⇦&amp; EVERYBODY ELSE THAT RETWEETS #Teamfollowback RT ™,0
RT @BaiDanielle15: This sub &gt;&gt;&gt; 😂😂😂,0
@SkyFootball how many games would a player be banned for if they headbutted a manager ? should have been 7 stadium bans not 3.,0
AstraZeneca: Pharmaceutical Sales Specialist - CC PT1 - Torrance CA ( #Torrance ) http://t.co/4xTZJmul6v #Sales #Astrazeneca #Job,0
“@espn: Who needs mascots or cheerleaders when your bench can celebrate like this -&gt; http://t.co/pTm5a0lNjs” @CRutledge7,0
#DISCOUNT ON #LATEST STYLES http://t.co/1rvGEX18Yn http://t.co/QUtloraASa,0
“@perfectly_dope: “@YouGottaB_Mad: “@perfectly_dope: I had too do both my bae's 😍😍” 😒”😂”😑🌵,0
