text,label
text,0
If you do not believe you can do it then you have no chance at all.,0
"#Weeeerrrduuup
#ShortHurrDontCurr 💁
Suns out, buns out 😎✌☀ http://t.co/7lMpaiOkwt",0
RT @hybrisNA: .@mintelnews says 60% of millennials are willing to share preferences w/ brands. Are you surprised? http://t.co/x6o5fqvdBp @r…,0
Congrats to @Tracy_Rumley1 on his 1000 points last night!,0
"Women, believe me you don't want this. I'm all about business.",1
"Disappear, vanish, vanish, into the air.",0
RT @ArianaGrande: wanna 💋 you,0
RT @SOGKINGJAMES: I love this weather,0
@heidinrayner ha I did that ages ago to yours is obvs a shoe tho,0
You know it's time to move out of your hometown when people are biting other people's fingers off in your mall's parking lot,0
"http://t.co/37HiBMsbG0 @ViridorUK congratulations, is this the future for Waste Management? #RWM14 #waste @RWM_with_CIWM",0
"Hi, just in case no one have said it yet",0
"RT @ShaAndMoShaShow: RT for 5 free follows !

Lost adventurous vlog 🎣: http://t.co/2XcqFrIdPn",0
Jorge comes home today!! &lt;3,0
RT @AnnaMaherr: Impossible to be in a bad mood in this weather 😎,0
She's a good girl and you're an idiot 😒,1
Homed,0
WATCH: REALITY CHECK by @N8Jetson http://t.co/blXNe5kD3I,0
Vintage 90s BAYERN MUNICH Soccer Fan Jersey - Medium - Retro http://t.co/A5MbQEefjJ via @ASOSMarketplace,0
"RT @cluedont: Meanwhile, somewhere inside Twitter headquarters, a cleaner unplugs her hoover and pops the big red plug back into the wall s…",0
RT @AustinMahone: Morning 😏 http://t.co/b2Md9r35QH,0
RT @5SOS: made a @Spotify playlist of some of the preshow songs from our UK tour :-) http://t.co/FU7cU4CUJK http://t.co/qGUj9BoOBu,0
"RT @_TheycallmeJoJo: ""@NyTrillz_: my sisters @MillyB___ &amp; @_TheycallmeJoJo telly party friday 👌🙌🎉""",0
With there being so many good free agent cornerbacks I think the Pats should giddy up and go sign one #ThisDraftsFullOfGoodWideOuts,0
I swear if God have my mom brains she'd be dangerous #itsalwayssomethin,0
"Frightening.  Free speech much?  One Email, Much Outrage http://t.co/XSIjaAuMDW via @chronicle",0
"Ora in onda:
The Rolling Stones - Carol

http://t.co/6FjKAwtHnj
Ascolta Concept Radio!
#jobok #conceptradio #radio",0
RT @layansarhan: WHAT IS WRONG WITH TWITTER,0
"Today stats: One follower, No unfollowers and followed one person via http://t.co/8u7692msom",0
Crimea's parliament pushes for independence - KVVU Las Vegas http://t.co/QHzt1IpPhs,0
'Internal server issue',0
"RT @HistoryInPics: Iranian woman in the era before the Islamic revolution, 1960. http://t.co/wdAPAKoP7b",0
Can't wait for Southampton 👯🍹,0
I posted a new photo to Facebook http://t.co/uVluDyvlHP,0
😋🍤 (@ Red Dragon) http://t.co/iu5b1UjC4y,0
"RT @collegefession: ""Promised my friend I wouldn't fuck his sister. I fucked his sister."" - UC Davis",1
That workout👌💕,0
@TheJetSon420 This your iPhone screen?    http://t.co/8PtsFJMNZ8,0
"Developing Story: Phil Jackson is slowly but surely writing the ""I"" in his name. He might try to put down the ""L"" sometime this week",0
"what are your opinions on Pandas Extinction? please tell, i need as many opinions as possible :)",0
RT @RelaxVibes: No time for temporary people.,0
But I dont want to be hard headed,1
Key Findings in New UN Special Rapporteur Report on Drones http://t.co/SU1ZupeMv3,0
"Enjoy, share! http://t.co/xomVbeU7qt",0
